# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
3.667005000000000109e+03,3.006185425500633723e-01,3.006185425500633723e-01,-3.141592653586050776e+00,3.742497527153044144e-12,1.813357585122730160e-10,1.813357585122730160e-10
3.667599999999999909e+03,3.006181533452697008e-01,3.006181533452697008e-01,-3.141592653586049000e+00,3.744213275645091552e-12,5.366108963602856333e-11,5.366108963602856333e-11
3.668195000000000164e+03,3.006177643138205346e-01,3.006177643138205346e-01,-3.141592653586047224e+00,3.745831404525554411e-12,5.154907865499627883e-10,5.154907865499627883e-10
3.668789999999999964e+03,3.006173754728642122e-01,3.006173754728642122e-01,-3.141592653586045891e+00,3.747512718643821803e-12,6.477045562177380448e-10,6.477045562177380448e-10
3.669385000000000218e+03,3.006169868460504824e-01,3.006169868460504824e-01,-3.141592653586044115e+00,3.749230486270199370e-12,4.547347331442386256e-11,4.547347331442386256e-11
3.669980000000000018e+03,3.006165984589957429e-01,3.006165984589957429e-01,-3.141592653586042339e+00,3.751045251405404842e-12,6.728161855411317575e-10,6.728161855411317575e-10
3.670574999999999818e+03,3.006162103373166694e-01,3.006162103373166694e-01,-3.141592653586040562e+00,3.752550632704223463e-12,4.323055902410662588e-10,4.323055902410662588e-10
3.671170000000000073e+03,3.006158225066304923e-01,3.006158225066304923e-01,-3.141592653586038786e+00,3.754354191881954606e-12,1.537992100771701069e-10,1.537992100771701069e-10
3.671764999999999873e+03,3.006154349925547753e-01,3.006154349925547753e-01,-3.141592653586037009e+00,3.756024726206167754e-12,4.669620742091147784e-10,4.669620742091147784e-10
3.672360000000000127e+03,3.006150478207065269e-01,3.006150478207065269e-01,-3.141592653586035677e+00,3.757724912464555508e-12,-1.046286530081494002e-09,-1.046286530081494002e-09
3.672954999999999927e+03,3.006146610167034217e-01,3.006146610167034217e-01,-3.141592653586033901e+00,3.759411853248582916e-12,-3.240440692739121644e-10,-3.240440692739121644e-10
3.673550000000000182e+03,3.006142746061626903e-01,3.006142746061626903e-01,-3.141592653586032124e+00,3.761013095128315055e-12,6.029547133177896560e-10,6.029547133177896560e-10
3.674144999999999982e+03,3.006138886146721423e-01,3.006138886146721423e-01,-3.141592653586030348e+00,3.762749237107344735e-12,4.360698021342302186e-10,4.360698021342302186e-10
3.674739999999999782e+03,3.006135030547940068e-01,3.006135030547940068e-01,-3.141592653586028572e+00,3.764466520474958569e-12,4.114431307622162904e-10,4.114431307622162904e-10
3.675335000000000036e+03,3.006131179058492697e-01,3.006131179058492697e-01,-3.141592653586027239e+00,3.766183524415203530e-12,8.542247527346698455e-11,8.542247527346698455e-11
3.675930000000000291e+03,3.006127331419320980e-01,3.006127331419320980e-01,-3.141592653586025463e+00,3.767876089226833292e-12,1.269125476759058815e-10,1.269125476759058815e-10
3.676525000000000091e+03,3.006123487371357150e-01,3.006123487371357150e-01,-3.141592653586023687e+00,3.769575249750159813e-12,1.537540371380454935e-10,1.537540371380454935e-10
3.677119999999999891e+03,3.006119646655532329e-01,3.006119646655532329e-01,-3.141592653586021910e+00,3.771275440386623910e-12,-1.642379620345484837e-10,-1.642379620345484837e-10
3.677715000000000146e+03,3.006115809012790407e-01,3.006115809012790407e-01,-3.141592653586020134e+00,3.773027598939110125e-12,-7.090008873030394099e-11,-7.090008873030394099e-11
3.678309999999999945e+03,3.006111974184058067e-01,3.006111974184058067e-01,-3.141592653586018802e+00,3.774617041662246253e-12,-3.572367121291125546e-11,-3.572367121291125546e-11
3.678905000000000200e+03,3.006108141910270870e-01,3.006108141910270870e-01,-3.141592653586017025e+00,3.776434885508279431e-12,6.572527360169080964e-10,6.572527360169080964e-10
3.679500000000000000e+03,3.006104311932359385e-01,3.006104311932359385e-01,-3.141592653586015249e+00,3.778002976309856209e-12,-1.383749453502316198e-10,-1.383749453502316198e-10
3.680095000000000255e+03,3.006100483991615002e-01,3.006100483991615002e-01,-3.141592653586013473e+00,3.779818048498827564e-12,1.171567168574068553e-10,1.171567168574068553e-10
3.680690000000000055e+03,3.006096657846237252e-01,3.006096657846237252e-01,-3.141592653586011696e+00,3.781537491189529892e-12,6.063932750806592309e-10,6.063932750806592309e-10
3.681284999999999854e+03,3.006092833278256604e-01,3.006092833278256604e-01,-3.141592653586009920e+00,3.783279471636115862e-12,4.277227820115965688e-10,4.277227820115965688e-10
3.681880000000000109e+03,3.006089010071502088e-01,3.006089010071502088e-01,-3.141592653586008144e+00,3.784876744011465675e-12,-7.853603105373423169e-11,-7.853603105373423169e-11
3.682474999999999909e+03,3.006085188009796627e-01,3.006085188009796627e-01,-3.141592653586006811e+00,3.786521932427994867e-12,-2.015095478207058960e-10,-2.015095478207058960e-10
3.683070000000000164e+03,3.006081366876965366e-01,3.006081366876965366e-01,-3.141592653586005035e+00,3.788274760917059334e-12,3.626070787425453877e-10,3.626070787425453877e-10
3.683664999999999964e+03,3.006077546456834004e-01,3.006077546456834004e-01,-3.141592653586003259e+00,3.789953708474510346e-12,3.256684483769076966e-10,3.256684483769076966e-10
3.684260000000000218e+03,3.006073726533222690e-01,3.006073726533222690e-01,-3.141592653586001482e+00,3.791705060721057401e-12,-9.854267941375656165e-11,-9.854267941375656165e-11
3.684855000000000018e+03,3.006069906889956012e-01,3.006069906889956012e-01,-3.141592653585999706e+00,3.793385614236243772e-12,4.426909868142191954e-10,4.426909868142191954e-10
3.685449999999999818e+03,3.006066087310855783e-01,3.006066087310855783e-01,-3.141592653585997930e+00,3.795098441617409196e-12,2.194787956070672927e-10,2.194787956070672927e-10
3.686045000000000073e+03,3.006062267596793514e-01,3.006062267596793514e-01,-3.141592653585996597e+00,3.796797433289311280e-12,-6.027234440782573459e-11,-6.027234440782573459e-11
3.686639999999999873e+03,3.006058447818821810e-01,3.006058447818821810e-01,-3.141592653585994821e+00,3.798490640434825371e-12,5.160612398414955650e-10,5.160612398414955650e-10
3.687235000000000127e+03,3.006054628263907236e-01,3.006054628263907236e-01,-3.141592653585993045e+00,3.800190328998116878e-12,-2.825935810217400862e-10,-2.825935810217400862e-10
3.687829999999999927e+03,3.006050809225052078e-01,3.006050809225052078e-01,-3.141592653585991268e+00,3.801960349132766446e-12,2.068210759231867841e-10,2.068210759231867841e-10
3.688425000000000182e+03,3.006046990995267509e-01,3.006046990995267509e-01,-3.141592653585989492e+00,3.803687321358575645e-12,2.769640721695847087e-10,2.769640721695847087e-10
3.689019999999999982e+03,3.006043173867550822e-01,3.006043173867550822e-01,-3.141592653585987716e+00,3.805338019044757296e-12,5.071847715206379155e-10,5.071847715206379155e-10
3.689614999999999782e+03,3.006039358134908190e-01,3.006039358134908190e-01,-3.141592653585986383e+00,3.807052806411393746e-12,2.850268971991879953e-10,2.850268971991879953e-10
3.690210000000000036e+03,3.006035544090353007e-01,3.006035544090353007e-01,-3.141592653585984607e+00,3.808836343282150871e-12,5.346510734980501537e-10,5.346510734980501537e-10
3.690805000000000291e+03,3.006031732026884229e-01,3.006031732026884229e-01,-3.141592653585982831e+00,3.810526341817019092e-12,1.863807228936284676e-10,1.863807228936284676e-10
3.691400000000000091e+03,3.006027922237518024e-01,3.006027922237518024e-01,-3.141592653585981054e+00,3.812356793463962409e-12,-3.278370573121603626e-10,-3.278370573121603626e-10
3.691994999999999891e+03,3.006024114986481921e-01,3.006024114986481921e-01,-3.141592653585979278e+00,3.813914699227341151e-12,3.880708233800368628e-10,3.880708233800368628e-10
3.692590000000000146e+03,3.006020310326898981e-01,3.006020310326898981e-01,-3.141592653585977502e+00,3.815542746840172573e-12,-1.999349863006588630e-11,-1.999349863006588630e-11
3.693184999999999945e+03,3.006016508217905780e-01,3.006016508217905780e-01,-3.141592653585975725e+00,3.817321821257092929e-12,2.616996637483366042e-10,2.616996637483366042e-10
3.693780000000000200e+03,3.006012708618203688e-01,3.006012708618203688e-01,-3.141592653585973949e+00,3.819138613619785483e-12,-1.715289631491646045e-10,-1.715289631491646045e-10
3.694375000000000000e+03,3.006008911486489632e-01,3.006008911486489632e-01,-3.141592653585972617e+00,3.820838221325918466e-12,-4.219944742949579167e-11,-4.219944742949579167e-11
3.694970000000000255e+03,3.006005116781467201e-01,3.006005116781467201e-01,-3.141592653585970840e+00,3.822506677424665633e-12,1.261882327101210041e-10,1.261882327101210041e-10
3.695565000000000055e+03,3.006001324461839430e-01,3.006001324461839430e-01,-3.141592653585969064e+00,3.824225332513639236e-12,8.989704703445730945e-11,8.989704703445730945e-11
3.696159999999999854e+03,3.005997534486308242e-01,3.005997534486308242e-01,-3.141592653585967287e+00,3.825966823043666444e-12,-3.104694849289812922e-11,-3.104694849289812922e-11
3.696755000000000109e+03,3.005993746813572232e-01,3.005993746813572232e-01,-3.141592653585965511e+00,3.827691367227949710e-12,2.557284090320182594e-10,2.557284090320182594e-10
3.697349999999999909e+03,3.005989961402334987e-01,3.005989961402334987e-01,-3.141592653585963735e+00,3.829394170027985854e-12,-2.226734216598472696e-10,-2.226734216598472696e-10
3.697945000000000164e+03,3.005986178205950488e-01,3.005986178205950488e-01,-3.141592653585961958e+00,3.831092572941404594e-12,-4.029267719636175424e-10,-4.029267719636175424e-10
3.698539999999999964e+03,3.005982397157571651e-01,3.005982397157571651e-01,-3.141592653585960182e+00,3.832847956093908032e-12,-6.428517706299593861e-10,-6.428517706299593861e-10
3.699135000000000218e+03,3.005978618185582985e-01,3.005978618185582985e-01,-3.141592653585958850e+00,3.834555663673193020e-12,2.515988280901963534e-10,2.515988280901963534e-10
3.699730000000000018e+03,3.005974841218368998e-01,3.005974841218368998e-01,-3.141592653585957073e+00,3.836277542788721498e-12,1.333479734445089442e-10,1.333479734445089442e-10
3.700324999999999818e+03,3.005971066184314200e-01,3.005971066184314200e-01,-3.141592653585955297e+00,3.837969674709287886e-12,-2.241413024067189974e-10,-2.241413024067189974e-10
3.700920000000000073e+03,3.005967293011798658e-01,3.005967293011798658e-01,-3.141592653585953521e+00,3.839687307982507205e-12,-4.503933414658773408e-10,-4.503933414658773408e-10
3.701514999999999873e+03,3.005963521629204660e-01,3.005963521629204660e-01,-3.141592653585951744e+00,3.841487775931749440e-12,-3.222157875439866357e-11,-3.222157875439866357e-11
3.702110000000000127e+03,3.005959751964917825e-01,3.005959751964917825e-01,-3.141592653585949968e+00,3.843219741907419551e-12,5.324339296899739704e-10,5.324339296899739704e-10
3.702704999999999927e+03,3.005955983947319332e-01,3.005955983947319332e-01,-3.141592653585948192e+00,3.844863036102866473e-12,4.638594875517185174e-10,4.638594875517185174e-10
3.703300000000000182e+03,3.005952217504664903e-01,3.005952217504664903e-01,-3.141592653585946415e+00,3.846634771327490209e-12,5.704917430017866880e-11,5.704917430017866880e-11
3.703894999999999982e+03,3.005948452547742011e-01,3.005948452547742011e-01,-3.141592653585945083e+00,3.848337006451651353e-12,6.823009843407130945e-11,6.823009843407130945e-11
3.704489999999999782e+03,3.005944688952012500e-01,3.005944688952012500e-01,-3.141592653585943307e+00,3.850032091217777296e-12,4.458057557402893169e-10,4.458057557402893169e-10
3.705085000000000036e+03,3.005940926588706041e-01,3.005940926588706041e-01,-3.141592653585941530e+00,3.851798535761501996e-12,1.492324660487617024e-10,1.492324660487617024e-10
3.705679999999999836e+03,3.005937165329017891e-01,3.005937165329017891e-01,-3.141592653585939754e+00,3.853521712890339687e-12,2.193487109333883954e-10,2.193487109333883954e-10
3.706275000000000091e+03,3.005933405044174389e-01,3.005933405044174389e-01,-3.141592653585937978e+00,3.855194031507545147e-12,2.174386988872251997e-10,2.174386988872251997e-10
3.706869999999999891e+03,3.005929645605384115e-01,3.005929645605384115e-01,-3.141592653585936201e+00,3.857008482896354448e-12,-5.666043821055782797e-10,-5.666043821055782797e-10
3.707465000000000146e+03,3.005925886883861198e-01,3.005925886883861198e-01,-3.141592653585934425e+00,3.858791295961054281e-12,-2.280395559021550000e-10,-2.280395559021550000e-10
3.708059999999999945e+03,3.005922128750820876e-01,3.005922128750820876e-01,-3.141592653585932648e+00,3.860485948544994479e-12,1.043558215064706175e-10,1.043558215064706175e-10
3.708655000000000200e+03,3.005918371077468954e-01,3.005918371077468954e-01,-3.141592653585931316e+00,3.862056185795040227e-12,3.607281158642078876e-11,3.607281158642078876e-11
3.709250000000000000e+03,3.005914613740476860e-01,3.005914613740476860e-01,-3.141592653585929096e+00,3.863959626124881433e-12,2.332541175653221794e-10,2.332541175653221794e-10
3.709845000000000255e+03,3.005910856775346196e-01,3.005910856775346196e-01,-3.141592653585927764e+00,3.865564311316428949e-12,-1.624934718736681045e-10,-1.624934718736681045e-10
3.710440000000000055e+03,3.005907100397525178e-01,3.005907100397525178e-01,-3.141592653585925987e+00,3.867455682774867769e-12,2.603522239656802528e-10,2.603522239656802528e-10
3.711034999999999854e+03,3.005903344832160373e-01,3.005903344832160373e-01,-3.141592653585924211e+00,3.869083835434956629e-12,1.030509238563086067e-10,1.030509238563086067e-10
3.711630000000000109e+03,3.005899590304400570e-01,3.005899590304400570e-01,-3.141592653585922434e+00,3.870990822864009955e-12,1.239288981330840055e-10,1.239288981330840055e-10
3.712224999999999909e+03,3.005895837039392893e-01,3.005895837039392893e-01,-3.141592653585920658e+00,3.872576725802359309e-12,-2.506707928086308971e-10,-2.506707928086308971e-10
3.712820000000000164e+03,3.005892085262286684e-01,3.005892085262286684e-01,-3.141592653585918882e+00,3.874308003641446900e-12,2.475979442549507704e-10,2.475979442549507704e-10
3.713414999999999964e+03,3.005888335198230177e-01,3.005888335198230177e-01,-3.141592653585917105e+00,3.876022504522046267e-12,1.857159535128168515e-12,1.857159535128168515e-12
3.714010000000000218e+03,3.005884587072379377e-01,3.005884587072379377e-01,-3.141592653585915329e+00,3.877814257375228415e-12,4.081648958123786073e-11,4.081648958123786073e-11
3.714605000000000018e+03,3.005880841109876411e-01,3.005880841109876411e-01,-3.141592653585913553e+00,3.879550985559182381e-12,6.681157467144036889e-11,6.681157467144036889e-11
3.715199999999999818e+03,3.005877097526196695e-01,3.005877097526196695e-01,-3.141592653585911776e+00,3.881268385442520259e-12,1.505976316959579578e-10,1.505976316959579578e-10
3.715795000000000073e+03,3.005873356425115550e-01,3.005873356425115550e-01,-3.141592653585910444e+00,3.883001113771136434e-12,1.104024128435052395e-10,1.104024128435052395e-10
3.716389999999999873e+03,3.005869617838758390e-01,3.005869617838758390e-01,-3.141592653585908668e+00,3.884725788841571580e-12,6.614839796767007195e-10,6.614839796767007195e-10
3.716985000000000127e+03,3.005865881798083228e-01,3.005865881798083228e-01,-3.141592653585906891e+00,3.886524714207709303e-12,-6.705326713891178391e-11,-6.705326713891178391e-11
3.717579999999999927e+03,3.005862148334044748e-01,3.005862148334044748e-01,-3.141592653585905115e+00,3.888169717673746763e-12,8.920287650931344873e-10,8.920287650931344873e-10
3.718175000000000182e+03,3.005858417477588751e-01,3.005858417477588751e-01,-3.141592653585903339e+00,3.889965719343594568e-12,4.602829079367691226e-11,4.602829079367691226e-11
3.718769999999999982e+03,3.005854689259677137e-01,3.005854689259677137e-01,-3.141592653585901562e+00,3.891783530710880211e-12,2.632573322373566998e-10,2.632573322373566998e-10
3.719364999999999782e+03,3.005850963711257928e-01,3.005850963711257928e-01,-3.141592653585899786e+00,3.893500912980189697e-12,1.080252179700243508e-10,1.080252179700243508e-10
3.719960000000000036e+03,3.005847240863289138e-01,3.005847240863289138e-01,-3.141592653585898010e+00,3.895205885757903072e-12,5.988504113816120887e-10,5.988504113816120887e-10
3.720554999999999836e+03,3.005843520746722675e-01,3.005843520746722675e-01,-3.141592653585896233e+00,3.896943400701168549e-12,4.711897904110384526e-10,4.711897904110384526e-10
3.721150000000000091e+03,3.005839803353109740e-01,3.005839803353109740e-01,-3.141592653585894457e+00,3.898717785752231289e-12,-1.075011963423217003e-10,-1.075011963423217003e-10
3.721744999999999891e+03,3.005836088451160348e-01,3.005836088451160348e-01,-3.141592653585893125e+00,3.900325578408272983e-12,1.949953947664673027e-10,1.949953947664673027e-10
3.722340000000000146e+03,3.005832375731329331e-01,3.005832375731329331e-01,-3.141592653585890904e+00,3.902179442498165259e-12,-6.738280900311891652e-10,-6.738280900311891652e-10
3.722934999999999945e+03,3.005828664883986590e-01,3.005828664883986590e-01,-3.141592653585889128e+00,3.903970786805245051e-12,-6.489389982614530123e-10,-6.489389982614530123e-10
3.723530000000000200e+03,3.005824955599499249e-01,3.005824955599499249e-01,-3.141592653585887795e+00,3.905661668759314763e-12,-1.543160081147092837e-10,-1.543160081147092837e-10
3.724125000000000000e+03,3.005821247568239429e-01,3.005821247568239429e-01,-3.141592653585886019e+00,3.907358599598241065e-12,-2.686785717421748594e-10,-2.686785717421748594e-10
3.724720000000000255e+03,3.005817540480568706e-01,3.005817540480568706e-01,-3.141592653585884243e+00,3.909153481820147110e-12,2.469654585602299673e-10,2.469654585602299673e-10
3.725315000000000055e+03,3.005813834026852538e-01,3.005813834026852538e-01,-3.141592653585882466e+00,3.910894481818204490e-12,2.202973002595623453e-10,2.202973002595623453e-10
3.725909999999999854e+03,3.005810127897459716e-01,3.005810127897459716e-01,-3.141592653585880690e+00,3.912638929777160254e-12,3.599927503064867667e-10,3.599927503064867667e-10
3.726505000000000109e+03,3.005806421782901694e-01,3.005806421782901694e-01,-3.141592653585878914e+00,3.914387873443437362e-12,8.652257688440376814e-11,8.652257688440376814e-11
3.727099999999999909e+03,3.005802715567977845e-01,3.005802715567977845e-01,-3.141592653585877137e+00,3.916087519587087099e-12,8.683326144049523289e-10,8.683326144049523289e-10
3.727695000000000164e+03,3.005799009711298542e-01,3.005799009711298542e-01,-3.141592653585875361e+00,3.917891370711280535e-12,4.752526438566093150e-10,4.752526438566093150e-10
3.728289999999999964e+03,3.005795304776905374e-01,3.005795304776905374e-01,-3.141592653585873585e+00,3.919616903778788474e-12,5.590567855284738850e-10,5.590567855284738850e-10
3.728885000000000218e+03,3.005791601328848817e-01,3.005791601328848817e-01,-3.141592653585871808e+00,3.921422403425512273e-12,5.413948727162717015e-14,5.413948727162717015e-14
3.729480000000000018e+03,3.005787899931172680e-01,3.005787899931172680e-01,-3.141592653585870032e+00,3.923227540492331750e-12,1.642291319580218256e-10,1.642291319580218256e-10
3.730074999999999818e+03,3.005784201147930212e-01,3.005784201147930212e-01,-3.141592653585868256e+00,3.924867088527411586e-12,3.008408166017890153e-10,3.008408166017890153e-10
3.730670000000000073e+03,3.005780505543171333e-01,3.005780505543171333e-01,-3.141592653585866479e+00,3.926658954812625612e-12,-2.824939258053462845e-10,-2.824939258053462845e-10
3.731264999999999873e+03,3.005776813680949844e-01,3.005776813680949844e-01,-3.141592653585864703e+00,3.928327419403851143e-12,3.383861294050732302e-10,3.383861294050732302e-10
3.731860000000000127e+03,3.005773126125322880e-01,3.005773126125322880e-01,-3.141592653585862926e+00,3.930214073688873898e-12,4.665964191118899852e-10,4.665964191118899852e-10
3.732454999999999927e+03,3.005769443436625554e-01,3.005769443436625554e-01,-3.141592653585861150e+00,3.932018142921939680e-12,-5.066723027350802723e-11,-5.066723027350802723e-11
3.733050000000000182e+03,3.005765765926455280e-01,3.005765765926455280e-01,-3.141592653585859374e+00,3.933762337748168450e-12,2.745873475135063107e-10,2.745873475135063107e-10
3.733644999999999982e+03,3.005762093505421340e-01,3.005762093505421340e-01,-3.141592653585857597e+00,3.935494703583737499e-12,6.522729228733080617e-10,6.522729228733080617e-10
3.734240000000000236e+03,3.005758426047761556e-01,3.005758426047761556e-01,-3.141592653585855821e+00,3.937202666441329975e-12,4.359312526313795036e-10,4.359312526313795036e-10
3.734835000000000036e+03,3.005754763427720411e-01,3.005754763427720411e-01,-3.141592653585854045e+00,3.938977171423921132e-12,-1.489910968168315815e-10,-1.489910968168315815e-10
3.735429999999999836e+03,3.005751105519534061e-01,3.005751105519534061e-01,-3.141592653585852712e+00,3.940725449191695211e-12,1.328595125096089891e-10,1.328595125096089891e-10
3.736025000000000091e+03,3.005747452197448655e-01,3.005747452197448655e-01,-3.141592653585850936e+00,3.942496675849776125e-12,2.102279527452843950e-10,2.102279527452843950e-10
3.736619999999999891e+03,3.005743803335703679e-01,3.005743803335703679e-01,-3.141592653585849160e+00,3.944216967621358499e-12,-5.826715354800008670e-11,-5.826715354800008670e-11
3.737215000000000146e+03,3.005740158808535289e-01,3.005740158808535289e-01,-3.141592653585847383e+00,3.946068642020725405e-12,3.741146798392516924e-10,3.741146798392516924e-10
3.737809999999999945e+03,3.005736518490184084e-01,3.005736518490184084e-01,-3.141592653585845607e+00,3.947793116891234758e-12,-2.757428919999821233e-10,-2.757428919999821233e-10
3.738405000000000200e+03,3.005732882237792114e-01,3.005732882237792114e-01,-3.141592653585843831e+00,3.949497869318749947e-12,-2.422799602843116365e-10,-2.422799602843116365e-10
3.739000000000000000e+03,3.005729249573464990e-01,3.005729249573464990e-01,-3.141592653585842054e+00,3.951314566737212353e-12,-1.367122135392667164e-10,-1.367122135392667164e-10
3.739595000000000255e+03,3.005725619713734420e-01,3.005725619713734420e-01,-3.141592653585840278e+00,3.952947175166267361e-12,6.523226803564247058e-10,6.523226803564247058e-10
3.740190000000000055e+03,3.005721991863948839e-01,3.005721991863948839e-01,-3.141592653585838502e+00,3.954716691352324750e-12,6.429216506465109225e-10,6.429216506465109225e-10
3.740784999999999854e+03,3.005718365229446687e-01,3.005718365229446687e-01,-3.141592653585836725e+00,3.956562283874746027e-12,7.773739010555610201e-10,7.773739010555610201e-10
3.741380000000000109e+03,3.005714739015566961e-01,3.005714739015566961e-01,-3.141592653585834949e+00,3.958379093931775387e-12,-3.295925064354266030e-11,-3.295925064354266030e-11
3.741974999999999909e+03,3.005711112427646436e-01,3.005711112427646436e-01,-3.141592653585833173e+00,3.960138114026932040e-12,2.056385089797377058e-10,2.056385089797377058e-10
3.742570000000000164e+03,3.005707484671016894e-01,3.005707484671016894e-01,-3.141592653585831396e+00,3.961863191678127306e-12,3.178673308143165129e-10,3.178673308143165129e-10
3.743164999999999964e+03,3.005703854951008447e-01,3.005703854951008447e-01,-3.141592653585829620e+00,3.963653147829011753e-12,-7.113977608228878737e-13,-7.113977608228878737e-13
3.743760000000000218e+03,3.005700222472946770e-01,3.005700222472946770e-01,-3.141592653585827843e+00,3.965417837158674345e-12,-1.664076287829085082e-10,-1.664076287829085082e-10
3.744355000000000018e+03,3.005696586532919379e-01,3.005696586532919379e-01,-3.141592653585826067e+00,3.967196952597481374e-12,9.370839115165643622e-13,9.370839115165643622e-13
3.744949999999999818e+03,3.005692947211998090e-01,3.005692947211998090e-01,-3.141592653585824291e+00,3.968984920048680962e-12,6.226489682400457089e-11,6.226489682400457089e-11
3.745545000000000073e+03,3.005689304993338640e-01,3.005689304993338640e-01,-3.141592653585822514e+00,3.970737570082361494e-12,1.892600746359736571e-10,1.892600746359736571e-10
3.746139999999999873e+03,3.005685660363375256e-01,3.005685660363375256e-01,-3.141592653585820738e+00,3.972512548167935359e-12,3.767513201509277920e-10,3.767513201509277920e-10
3.746735000000000127e+03,3.005682013808531616e-01,3.005682013808531616e-01,-3.141592653585818962e+00,3.974203657888968779e-12,5.996890904606870790e-10,5.996890904606870790e-10
3.747329999999999927e+03,3.005678365815226960e-01,3.005678365815226960e-01,-3.141592653585817185e+00,3.976099258773348957e-12,4.142490504680782945e-10,4.142490504680782945e-10
3.747925000000000182e+03,3.005674716869901064e-01,3.005674716869901064e-01,-3.141592653585815409e+00,3.977778847729800570e-12,7.153557317553680454e-10,7.153557317553680454e-10
3.748519999999999982e+03,3.005671067458985379e-01,3.005671067458985379e-01,-3.141592653585813633e+00,3.979593942386311642e-12,-4.672302383495811514e-11,-4.672302383495811514e-11
3.749115000000000236e+03,3.005667418068912466e-01,3.005667418068912466e-01,-3.141592653585811856e+00,3.981360304449549597e-12,9.538584984561789422e-11,9.538584984561789422e-11
3.749710000000000036e+03,3.005663769186112111e-01,3.005663769186112111e-01,-3.141592653585810080e+00,3.983228920668618939e-12,-3.638775934060193172e-10,-3.638775934060193172e-10
3.750304999999999836e+03,3.005660121264239759e-01,3.005660121264239759e-01,-3.141592653585808304e+00,3.984999947547603814e-12,-5.609286796933214785e-11,-5.609286796933214785e-11
3.750900000000000091e+03,3.005656474612795059e-01,3.005656474612795059e-01,-3.141592653585806527e+00,3.986682929740706391e-12,4.100337918431250900e-10,4.100337918431250900e-10
3.751494999999999891e+03,3.005652829501675449e-01,3.005652829501675449e-01,-3.141592653585804751e+00,3.988474773296120017e-12,5.648748097333476355e-10,5.648748097333476355e-10
3.752090000000000146e+03,3.005649186200779477e-01,3.005649186200779477e-01,-3.141592653585802974e+00,3.990380412231400604e-12,3.266010369659929371e-10,3.266010369659929371e-10
3.752684999999999945e+03,3.005645544980008466e-01,3.005645544980008466e-01,-3.141592653585801198e+00,3.992043787029306552e-12,-3.009926409790257292e-10,-3.009926409790257292e-10
3.753280000000000200e+03,3.005641906109258188e-01,3.005641906109258188e-01,-3.141592653585799422e+00,3.993810854891020421e-12,3.164484165910281410e-10,3.164484165910281410e-10
3.753875000000000000e+03,3.005638269858434963e-01,3.005638269858434963e-01,-3.141592653585797645e+00,3.995575562281829991e-12,3.535126160920859467e-10,3.535126160920859467e-10
3.754469999999999800e+03,3.005634636497432899e-01,3.005634636497432899e-01,-3.141592653585795869e+00,3.997389160551355252e-12,3.788395635011911051e-10,3.788395635011911051e-10
3.755065000000000055e+03,3.005631006296159424e-01,3.005631006296159424e-01,-3.141592653585794093e+00,3.999149225976697482e-12,9.774898346264673020e-11,9.774898346264673020e-11
3.755659999999999854e+03,3.005627379524405951e-01,3.005627379524405951e-01,-3.141592653585792316e+00,4.000935892505167462e-12,1.619950961439103974e-10,1.619950961439103974e-10
3.756255000000000109e+03,3.005623756422525217e-01,3.005623756422525217e-01,-3.141592653585790540e+00,4.002717125437058011e-12,4.751514969632517647e-10,4.751514969632517647e-10
3.756849999999999909e+03,3.005620137162391958e-01,3.005620137162391958e-01,-3.141592653585788764e+00,4.004494491625237158e-12,1.073250510356347198e-10,1.073250510356347198e-10
3.757445000000000164e+03,3.005616521906173122e-01,3.005616521906173122e-01,-3.141592653585786987e+00,4.006275401763990465e-12,3.845840141257194932e-10,3.845840141257194932e-10
3.758039999999999964e+03,3.005612910816025662e-01,3.005612910816025662e-01,-3.141592653585785211e+00,4.008118333237729690e-12,8.830569511599784394e-10,8.830569511599784394e-10
3.758635000000000218e+03,3.005609304054108755e-01,3.005609304054108755e-01,-3.141592653585783435e+00,4.009812689462035045e-12,2.931358791671903539e-10,2.931358791671903539e-10
3.759230000000000018e+03,3.005605701782594341e-01,3.005605701782594341e-01,-3.141592653585781658e+00,4.011575812314987569e-12,4.452700817551321916e-10,4.452700817551321916e-10
3.759824999999999818e+03,3.005602104163631605e-01,3.005602104163631605e-01,-3.141592653585779882e+00,4.013419668118952562e-12,-3.753337033485991486e-10,-3.753337033485991486e-10
3.760420000000000073e+03,3.005598511359394709e-01,3.005598511359394709e-01,-3.141592653585778105e+00,4.015112060139587436e-12,8.138020217508369800e-10,8.138020217508369800e-10
3.761014999999999873e+03,3.005594923532040608e-01,3.005594923532040608e-01,-3.141592653585776329e+00,4.017047988389533575e-12,6.686947945009324185e-10,6.686947945009324185e-10
3.761610000000000127e+03,3.005591340834181113e-01,3.005591340834181113e-01,-3.141592653585774553e+00,4.018733398571123167e-12,3.072458940077496680e-10,3.072458940077496680e-10
3.762204999999999927e+03,3.005587763050653338e-01,3.005587763050653338e-01,-3.141592653585772776e+00,4.020585480053065163e-12,8.385525371677275933e-10,8.385525371677275933e-10
