# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
2.547215000000000146e+03,9.853433749035241940e-01,9.709922690731275230e-01,-9.300632584008697634e+00,-6.072436392573743014e+00,1.675819499859836775e-02,2.703517581616118881e-02
2.547809999999999945e+03,9.853444475772542566e-01,9.709943339386236660e-01,-9.300661135043968741e+00,-6.072484844186464947e+00,1.667212606545938336e-02,2.620495387565267495e-02
2.548404999999999745e+03,9.853455200448768547e-01,9.709963984360087119e-01,-9.300689672250197049e+00,-6.072533272393286552e+00,1.658602112409195486e-02,2.537369363251772494e-02
2.549000000000000000e+03,9.853465923068798205e-01,9.709984625661751689e-01,-9.300718195639980479e+00,-6.072581677235895370e+00,1.649988014436631206e-02,2.454139428630325651e-02
2.549595000000000255e+03,9.853476643637436583e-01,9.710005263299986700e-01,-9.300746705225868993e+00,-6.072630058753707871e+00,1.642693876008604476e-02,2.463313081440754795e-02
2.550190000000000055e+03,9.853487362158422913e-01,9.710025897282091867e-01,-9.300775201020062610e+00,-6.072678416962881798e+00,1.635969482243576981e-02,2.512665232830714815e-02
2.550784999999999854e+03,9.853498078634891355e-01,9.710046527614503153e-01,-9.300803683034553515e+00,-6.072726751865769046e+00,1.629240625096428641e-02,2.562100467031943121e-02
2.551380000000000109e+03,9.853508793069982730e-01,9.710067154303663184e-01,-9.300832151281319682e+00,-6.072775063464530554e+00,1.622507302352380401e-02,2.611618850431123018e-02
2.551974999999999909e+03,9.853519505466824535e-01,9.710087777356013472e-01,-9.300860605772324874e+00,-6.072823351761324595e+00,1.615769511803797839e-02,2.661220448980029449e-02
2.552570000000000164e+03,9.853530215828563144e-01,9.710108396777983319e-01,-9.300889046519518644e+00,-6.072871616758298785e+00,1.609027251250240084e-02,2.710905328193230490e-02
2.553164999999999964e+03,9.853540924158342706e-01,9.710129012576059759e-01,-9.300917473534838109e+00,-6.072919858457595410e+00,1.602280518498790107e-02,2.760673553145809658e-02
2.553760000000000218e+03,9.853551630459302935e-01,9.710149624756678755e-01,-9.300945886830209730e+00,-6.072968076861353204e+00,1.595529311363265770e-02,2.810525188472875677e-02
2.554355000000000018e+03,9.853562334734605743e-01,9.710170233326314015e-01,-9.300974286417542203e+00,-6.073016271971699354e+00,1.588773627665387642e-02,2.860460298367172374e-02
2.554949999999999818e+03,9.853573036987398615e-01,9.710190838291441473e-01,-9.301002672308738894e+00,-6.073064443790758382e+00,1.582013465233459912e-02,2.910478946577428616e-02
2.555545000000000073e+03,9.853583737220912298e-01,9.710211439658661403e-01,-9.301031044515708501e+00,-6.073112592322545744e+00,1.574452731756959684e-02,2.904678385533082663e-02
2.556139999999999873e+03,9.853594435438989274e-01,9.710232037435365671e-01,-9.301059403050535579e+00,-6.073160717583745871e+00,1.566727080829384555e-02,2.887581348593190600e-02
2.556735000000000127e+03,9.853605131645647441e-01,9.710252631629266995e-01,-9.301087747925359750e+00,-6.073208819596217722e+00,1.558997372165517488e-02,2.870473380929964083e-02
2.557329999999999927e+03,9.853615825844954657e-01,9.710273222248101410e-01,-9.301116079152308203e+00,-6.073256898381807822e+00,1.551263603217428906e-02,2.853354475596198148e-02
2.557925000000000182e+03,9.853626518040948801e-01,9.710293809299596068e-01,-9.301144396743495690e+00,-6.073304953962340491e+00,1.543525771443806684e-02,2.836224625656108556e-02
2.558519999999999982e+03,9.853637208237698841e-01,9.710314392791475901e-01,-9.301172700711024532e+00,-6.073352986359614292e+00,1.535783874309299031e-02,2.819083824184318715e-02
2.559114999999999782e+03,9.853647896439234888e-01,9.710334972731476944e-01,-9.301200991066979284e+00,-6.073400995595403806e+00,1.528037909284952166e-02,2.801932064266832861e-02
2.559710000000000036e+03,9.853658582649622577e-01,9.710355549127349661e-01,-9.301229267823437397e+00,-6.073448981691458748e+00,1.520287873847449636e-02,2.784769339000942381e-02
2.560304999999999836e+03,9.853669266872934207e-01,9.710376121986830089e-01,-9.301257530992455003e+00,-6.073496944669503961e+00,1.512533765480228963e-02,2.767595641494628722e-02
2.560900000000000091e+03,9.853679949113213210e-01,9.710396691317665363e-01,-9.301285780586082907e+00,-6.073544884551239420e+00,1.504775581673119776e-02,2.750410964867358588e-02
2.561494999999999891e+03,9.853690629374625143e-01,9.710417257127753610e-01,-9.301314016616386127e+00,-6.073592801360729432e+00,1.496213378219306278e-02,2.676780152549976949e-02
2.562090000000000146e+03,9.853701307661877351e-01,9.710437819425680184e-01,-9.301342239095584219e+00,-6.073640695133701861e+00,1.487589810194453466e-02,2.598988821485792924e-02
2.562684999999999945e+03,9.853711983979794864e-01,9.710458378220228060e-01,-9.301370448035934047e+00,-6.073688565909415082e+00,1.478962541067414121e-02,2.521101444306329473e-02
2.563279999999999745e+03,9.853722658333237128e-01,9.710478933520202416e-01,-9.301398643449676484e+00,-6.073736413727091943e+00,1.470331568006177057e-02,2.443117950219369020e-02
2.563875000000000000e+03,9.853733330727040274e-01,9.710499485334391778e-01,-9.301426825349039973e+00,-6.073784238625911769e+00,1.461696888188072398e-02,2.365038267983715983e-02
2.564470000000000255e+03,9.853744001166071520e-01,9.710520033671610207e-01,-9.301454993746238742e+00,-6.073832040645013919e+00,1.453058498800792811e-02,2.286862325906571791e-02
2.565065000000000055e+03,9.853754669655154785e-01,9.710540578540645118e-01,-9.301483148653471034e+00,-6.073879819823498671e+00,1.444416397040930965e-02,2.208590051842588067e-02
2.565659999999999854e+03,9.853765336199151736e-01,9.710561119950295028e-01,-9.301511290082926209e+00,-6.073927576200425449e+00,1.435770580114853652e-02,2.130221373192673490e-02
2.566255000000000109e+03,9.853776000802906276e-01,9.710581657909380660e-01,-9.301539418046772312e+00,-6.073975309814812817e+00,1.427121045238772742e-02,2.051756216901599178e-02
2.566849999999999909e+03,9.853786663471272300e-01,9.710602192426697199e-01,-9.301567532557170281e+00,-6.074023020705638487e+00,1.418467789638176192e-02,1.973194509456663998e-02
2.567445000000000164e+03,9.853797324208808384e-01,9.710622723510674570e-01,-9.301595633626174475e+00,-6.074070708905736637e+00,1.411598671413786740e-02,2.021258514746834128e-02
2.568039999999999964e+03,9.853807983019029493e-01,9.710643251168279422e-01,-9.301623721265489309e+00,-6.074118374423488120e+00,1.404725032628916133e-02,2.069403459218960989e-02
2.568635000000000218e+03,9.853818639905150834e-01,9.710663775406059850e-01,-9.301651795486709062e+00,-6.074166017261158679e+00,1.397846871217153786e-02,2.117629407913753856e-02
2.569230000000000018e+03,9.853829294870406486e-01,9.710684296230620571e-01,-9.301679856301428018e+00,-6.074213637421007839e+00,1.390964185119228716e-02,2.165936425461317469e-02
2.569824999999999818e+03,9.853839947918032749e-01,9.710704813648555200e-01,-9.301707903721219139e+00,-6.074261234905290685e+00,1.384076972283058635e-02,2.214324576078518722e-02
2.570420000000000073e+03,9.853850599051260373e-01,9.710725327666452911e-01,-9.301735937757648287e+00,-6.074308809716251645e+00,1.377185230663991247e-02,2.262793923567298429e-02
2.571014999999999873e+03,9.853861248273353413e-01,9.710745838290923970e-01,-9.301763958422263556e+00,-6.074356361856132480e+00,1.370288958224358603e-02,2.311344531314107886e-02
2.571610000000000127e+03,9.853871895587528185e-01,9.710766345528571986e-01,-9.301791965726604161e+00,-6.074403891327166960e+00,1.363388152933780149e-02,2.359976462286634061e-02
2.572204999999999927e+03,9.853882540997055406e-01,9.710786849386022768e-01,-9.301819959682198657e+00,-6.074451398131581747e+00,1.356482812769371597e-02,2.408689779033529321e-02
2.572800000000000182e+03,9.853893184505171376e-01,9.710807349869889915e-01,-9.301847940300559614e+00,-6.074498882271598177e+00,1.349502807139374254e-02,2.452495390096873923e-02
2.573394999999999982e+03,9.853903826115324449e-01,9.710827846987060141e-01,-9.301875907593247561e+00,-6.074546343753738142e+00,1.341545475249089105e-02,2.427102597872176845e-02
2.573989999999999782e+03,9.853914465831590253e-01,9.710848340745268370e-01,-9.301903861572011323e+00,-6.074593782598595837e+00,1.333584064355376915e-02,2.401687490730784053e-02
2.574585000000000036e+03,9.853925103658155438e-01,9.710868831152439373e-01,-9.301931802248628145e+00,-6.074641198829619171e+00,1.325618572045974240e-02,2.376250053801840650e-02
2.575179999999999836e+03,9.853935739599233301e-01,9.710889318216492372e-01,-9.301959729634855734e+00,-6.074688592470229409e+00,1.317648995914691597e-02,2.350790272212332360e-02
2.575775000000000091e+03,9.853946373659020486e-01,9.710909801945336595e-01,-9.301987643742442913e+00,-6.074735963543823836e+00,1.309675333562096769e-02,2.325308131087095234e-02
2.576369999999999891e+03,9.853957005841723626e-01,9.710930282346911246e-01,-9.302015544583127848e+00,-6.074783312073771313e+00,1.301697582595442125e-02,2.299803615549022087e-02
2.576965000000000146e+03,9.853967636151538256e-01,9.710950759429137769e-01,-9.302043432168630943e+00,-6.074830638083416723e+00,1.293715740628072555e-02,2.274276710718942454e-02
2.577559999999999945e+03,9.853978264592671010e-01,9.710971233199958697e-01,-9.302071306510661941e+00,-6.074877941596079189e+00,1.285729805279807979e-02,2.248727401715715224e-02
2.578154999999999745e+03,9.853988891169332964e-01,9.710991703667288810e-01,-9.302099167620916376e+00,-6.074925222635052080e+00,1.277739774177387606e-02,2.223155673655632936e-02
2.578750000000000000e+03,9.853999515885736304e-01,9.711012170839085078e-01,-9.302127015511079122e+00,-6.074972481223603893e+00,1.269726295993149102e-02,2.196178681631764940e-02
2.579345000000000255e+03,9.854010138746110981e-01,9.711032634723317791e-01,-9.302154850192831503e+00,-6.075019717385840679e+00,1.261536235740767786e-02,2.156838468660708663e-02
2.579940000000000055e+03,9.854020759754830161e-01,9.711053095328125995e-01,-9.302182671677877934e+00,-6.075066931148400684e+00,1.253342157342074784e-02,2.117456637052881827e-02
2.580534999999999854e+03,9.854031378916281447e-01,9.711073552661650954e-01,-9.302210479977919277e+00,-6.075114122538362693e+00,1.245144058375869008e-02,2.078033157625121599e-02
2.581130000000000109e+03,9.854041996234826906e-01,9.711094006732048367e-01,-9.302238275104638632e+00,-6.075161291582779732e+00,1.236941936427473146e-02,2.038568001135917379e-02
2.581724999999999909e+03,9.854052611714866350e-01,9.711114457547477263e-01,-9.302266057069711991e+00,-6.075208438308674630e+00,1.228735789089397019e-02,1.999061138285336547e-02
2.582320000000000164e+03,9.854063225360782940e-01,9.711134905116100002e-01,-9.302293825884794032e+00,-6.075255562743041793e+00,1.220525613961392745e-02,1.959512539714284782e-02
2.582914999999999964e+03,9.854073837176956507e-01,9.711155349446083385e-01,-9.302321581561534103e+00,-6.075302664912844541e+00,1.212311408649758941e-02,1.919922176004965411e-02
2.583510000000000218e+03,9.854084447167771321e-01,9.711175790545577557e-01,-9.302349324111563789e+00,-6.075349744845020439e+00,1.204093170768246769e-02,1.880290017680321182e-02
2.584105000000000018e+03,9.854095055337629416e-01,9.711196228422762644e-01,-9.302377053546507568e+00,-6.075396802566475962e+00,1.195870897937294230e-02,1.840616035202949710e-02
2.584699999999999818e+03,9.854105661690901741e-01,9.711216663085805445e-01,-9.302404769877966828e+00,-6.075443838104088279e+00,1.187687857031730423e-02,1.804006978964372079e-02
2.585295000000000073e+03,9.854116266231894850e-01,9.711237094542752857e-01,-9.302432473117514533e+00,-6.075490851482785004e+00,1.179886489891752641e-02,1.795081786508455693e-02
2.585889999999999873e+03,9.854126868964672159e-01,9.711257522801328701e-01,-9.302460163276624172e+00,-6.075537842721770332e+00,1.172080891863465021e-02,1.786157626695127065e-02
2.586485000000000127e+03,9.854137469893237133e-01,9.711277947869174643e-01,-9.302487840366742589e+00,-6.075584811839178201e+00,1.164271060754222195e-02,1.777234502431438573e-02
2.587079999999999927e+03,9.854148069021593237e-01,9.711298369753957882e-01,-9.302515504399305968e+00,-6.075631758853123010e+00,1.156456994377800737e-02,1.768312416634537990e-02
2.587675000000000182e+03,9.854158666353780571e-01,9.711318788463342289e-01,-9.302543155385741613e+00,-6.075678683781696066e+00,1.148638690553523134e-02,1.759391372231762854e-02
2.588269999999999982e+03,9.854169261893790388e-01,9.711339204004978409e-01,-9.302570793337453736e+00,-6.075725586642969134e+00,1.140816147107528988e-02,1.750471372160216504e-02
2.588864999999999782e+03,9.854179855645648356e-01,9.711359616386541216e-01,-9.302598418265844771e+00,-6.075772467454993553e+00,1.132989361871747022e-02,1.741552419366540136e-02
2.589460000000000036e+03,9.854190447613367931e-01,9.711380025615690137e-01,-9.302626030182299388e+00,-6.075819326235799345e+00,1.125158332684234735e-02,1.732634516808320008e-02
2.590054999999999836e+03,9.854201037800961460e-01,9.711400431700127900e-01,-9.302653629098189825e+00,-6.075866163003396103e+00,1.117323057389346674e-02,1.723717667452327046e-02
2.590650000000000091e+03,9.854211626212470154e-01,9.711420834647493949e-01,-9.302681215024877659e+00,-6.075912977775773882e+00,1.109467577537139385e-02,1.713650984758656459e-02
2.591244999999999891e+03,9.854222212851940776e-01,9.711441234465539862e-01,-9.302708787973720916e+00,-6.075959770571710550e+00,1.101433968794202599e-02,1.691030344818203121e-02
2.591840000000000146e+03,9.854232797723533333e-01,9.711461631162120467e-01,-9.302736347956102492e+00,-6.076006541412482420e+00,1.093396190833254879e-02,1.668391715833426880e-02
2.592434999999999945e+03,9.854243380831451127e-01,9.711482024745146102e-01,-9.302763894983399950e+00,-6.076053290319831213e+00,1.085354241453562012e-02,1.645735086487136803e-02
2.593030000000000200e+03,9.854253962179891912e-01,9.711502415222524887e-01,-9.302791429066973095e+00,-6.076100017315473778e+00,1.077308118461023888e-02,1.623060445466672011e-02
2.593625000000000000e+03,9.854264541773039010e-01,9.711522802602152726e-01,-9.302818950218176397e+00,-6.076146722421103874e+00,1.069257819668029824e-02,1.600367781463667843e-02
2.594220000000000255e+03,9.854275119615091283e-01,9.711543186891942181e-01,-9.302846458448346567e+00,-6.076193405658392166e+00,1.061203342893179274e-02,1.577657083175252467e-02
2.594815000000000055e+03,9.854285695710242043e-01,9.711563568099798038e-01,-9.302873953768807880e+00,-6.076240067048984450e+00,1.053144685961735459e-02,1.554928339302708885e-02
2.595409999999999854e+03,9.854296270062692376e-01,9.711583946233632858e-01,-9.302901436190875728e+00,-6.076286706614501654e+00,1.045081846705464557e-02,1.532181538552496343e-02
2.596005000000000109e+03,9.854306842676636702e-01,9.711604321301373632e-01,-9.302928905725853070e+00,-6.076333324376544276e+00,1.037014822962481486e-02,1.509416669634881802e-02
2.596599999999999909e+03,9.854317413556282768e-01,9.711624693310936252e-01,-9.302956362385023326e+00,-6.076379920356685282e+00,1.028962589697054661e-02,1.488008778266677531e-02
2.597195000000000164e+03,9.854327982705758382e-01,9.711645062270162221e-01,-9.302983806179646820e+00,-6.076426494575021486e+00,1.021263483519860120e-02,1.492499576344614651e-02
2.597789999999999964e+03,9.854338550128985963e-01,9.711665428186575522e-01,-9.303011237120895061e+00,-6.076473047046623499e+00,1.013560021718271607e-02,1.497010130757375074e-02
2.598385000000000218e+03,9.854349115829842409e-01,9.711685791067679041e-01,-9.303038655219918240e+00,-6.076519577785469473e+00,1.005852202291055049e-02,1.501540458778012448e-02
2.598980000000000018e+03,9.854359679812201289e-01,9.711706150920936809e-01,-9.303066060487850564e+00,-6.076566086805521572e+00,9.981400232433334380e-03,1.506090577655640889e-02
2.599574999999999818e+03,9.854370242079949493e-01,9.711726507753856152e-01,-9.303093452935817353e+00,-6.076612574120724197e+00,9.904234825863708624e-03,1.510660504614138970e-02
2.600170000000000073e+03,9.854380802636953929e-01,9.711746861573902212e-01,-9.303120832574927945e+00,-6.076659039745005764e+00,9.827025783373730117e-03,1.515250256852719059e-02
2.600764999999999873e+03,9.854391361487091494e-01,9.711767212388588977e-01,-9.303148199416281017e+00,-6.076705483692276921e+00,9.749773085200743802e-03,1.519859851545623912e-02
2.601360000000000127e+03,9.854401918634264623e-01,9.711787560205411562e-01,-9.303175553470966364e+00,-6.076751905976433221e+00,9.672476711641845443e-03,1.524489305841969164e-02
2.601954999999999927e+03,9.854412474082347995e-01,9.711807905031878407e-01,-9.303202894750057794e+00,-6.076798306611351563e+00,9.595136643056534007e-03,1.529138636865342085e-02
2.602550000000000182e+03,9.854423027835225168e-01,9.711828246875476855e-01,-9.303230223264618459e+00,-6.076844685610893748e+00,9.517752859864683779e-03,1.533807861714127189e-02
2.603144999999999982e+03,9.854433579896796358e-01,9.711848585743739770e-01,-9.303257539025702627e+00,-6.076891042989137404e+00,9.439624454091173275e-03,1.533390826167746988e-02
2.603739999999999782e+03,9.854444130271009517e-01,9.711868921644233321e-01,-9.303284842044366343e+00,-6.076937378761074093e+00,9.361452600611233632e-03,1.532986650118380034e-02
2.604335000000000036e+03,9.854454678961788172e-01,9.711889254584565867e-01,-9.303312132331658546e+00,-6.076983692941910320e+00,9.283237279776949610e-03,1.532595345400148378e-02
2.604929999999999836e+03,9.854465225973121356e-01,9.711909584572321341e-01,-9.303339409898608636e+00,-6.077029985546834823e+00,9.204978472004340939e-03,1.532216923839081930e-02
2.605525000000000091e+03,9.854475771308945919e-01,9.711929911615111433e-01,-9.303366674756240684e+00,-6.077076256591018577e+00,9.126676157774691114e-03,1.531851397253792060e-02
2.606119999999999891e+03,9.854486314973214256e-01,9.711950235720534508e-01,-9.303393926915568102e+00,-6.077122506089615683e+00,9.048330317623292512e-03,1.531498777453628099e-02
2.606715000000000146e+03,9.854496856969900964e-01,9.711970556896197815e-01,-9.303421166387586538e+00,-6.077168734057759814e+00,8.969940932153830718e-03,1.531159076240597681e-02
2.607309999999999945e+03,9.854507397302947336e-01,9.711990875149706381e-01,-9.303448393183284537e+00,-6.077214940510571317e+00,8.891507982032356358e-03,1.530832305407810699e-02
2.607905000000000200e+03,9.854517935976316867e-01,9.712011190488668566e-01,-9.303475607313636431e+00,-6.077261125463149227e+00,8.813031447979990593e-03,1.530518476740103627e-02
2.608500000000000000e+03,9.854528472993974164e-01,9.712031502920706050e-01,-9.303502808789602341e+00,-6.077307288930574813e+00,8.734511310790097141e-03,1.530217602014140657e-02
2.609094999999999800e+03,9.854539008360039265e-01,9.712051812453639243e-01,-9.303529997622183245e+00,-6.077353430931342615e+00,8.643588406033511293e-03,1.439482955760429395e-02
2.609690000000000055e+03,9.854549542079373836e-01,9.712072119096274436e-01,-9.303557173822605719e+00,-6.077399551501583730e+00,8.551493618251493692e-03,1.340332752374378926e-02
2.610284999999999854e+03,9.854560074157114880e-01,9.712092422857754315e-01,-9.303584337402162063e+00,-6.077445650683062972e+00,8.459361037011480997e-03,1.241059041328222354e-02
2.610880000000000109e+03,9.854570604598380523e-01,9.712112723747227117e-01,-9.303611488372130367e+00,-6.077491728517505187e+00,8.367190638616734191e-03,1.141661733850655482e-02
2.611474999999999909e+03,9.854581133408283344e-01,9.712133021773824426e-01,-9.303638626743776285e+00,-6.077537785046595253e+00,8.274982399478221506e-03,1.042140740416691927e-02
2.612070000000000164e+03,9.854591660591958124e-01,9.712153316946684489e-01,-9.303665752528356592e+00,-6.077583820311975416e+00,8.182736296128130180e-03,9.424959707454341751e-03
2.612664999999999964e+03,9.854602186154519661e-01,9.712173609274963315e-01,-9.303692865737108519e+00,-6.077629834355247951e+00,8.090452305206888989e-03,8.427273337975584033e-03
2.613260000000000218e+03,9.854612710101084971e-01,9.712193898767792488e-01,-9.303719966381260420e+00,-6.077675827217970728e+00,7.998130403472435146e-03,7.428347377726328589e-03
2.613855000000000018e+03,9.854623232436767744e-01,9.712214185434300262e-01,-9.303747054472029987e+00,-6.077721798941663423e+00,7.905770567793533876e-03,6.428180901058357620e-03
2.614449999999999818e+03,9.854633753166682775e-01,9.712234469283640426e-01,-9.303774130020618927e+00,-6.077767749567803079e+00,7.813372775154462171e-03,5.426772974664269278e-03
2.615045000000000073e+03,9.854644272295755014e-01,9.712254750324677000e-01,-9.303801193038150785e+00,-6.077813679133100777e+00,7.743461611467119220e-03,6.079929925495823617e-03
2.615639999999999873e+03,9.854654789827350658e-01,9.712275028564276713e-01,-9.303828243535264164e+00,-6.077859587639135697e+00,7.679191861613214945e-03,7.152723827606002546e-03
2.616235000000000127e+03,9.854665305764217509e-01,9.712295304008397023e-01,-9.303855281522366738e+00,-6.077905475071680996e+00,7.614871849036556825e-03,8.227134955524852480e-03
2.616829999999999927e+03,9.854675820109042306e-01,9.712315576663009820e-01,-9.303882307009857300e+00,-6.077951341416441444e+00,7.550501560279431618e-03,9.303164577749305914e-03
2.617425000000000182e+03,9.854686332864551757e-01,9.712335846534092543e-01,-9.303909320008122208e+00,-6.077997186659129802e+00,7.486080982004186292e-03,1.038081394727402226e-02
2.618019999999999982e+03,9.854696844033471459e-01,9.712356113627611531e-01,-9.303936320527540715e+00,-6.078043010785469491e+00,7.421610100993424920e-03,1.146008430154372808e-02
2.618614999999999782e+03,9.854707353618511467e-01,9.712376377949566431e-01,-9.303963308578477864e+00,-6.078088813781192812e+00,7.357088904151751207e-03,1.254097686239262661e-02
2.619210000000000036e+03,9.854717861622419584e-01,9.712396639505941343e-01,-9.303990284171288039e+00,-6.078134595632039172e+00,7.292517378500201763e-03,1.362349283598194086e-02
2.619804999999999836e+03,9.854728368047912523e-01,9.712416898302725921e-01,-9.304017247316318517e+00,-6.078180356323757749e+00,7.227895511180866539e-03,1.470763341275329282e-02
2.620400000000000091e+03,9.854738872897740309e-01,9.712437154345946455e-01,-9.304044198023902368e+00,-6.078226095842106602e+00,7.163223289456465553e-03,1.579339976736306855e-02
2.620994999999999891e+03,9.854749376174792852e-01,9.712457407641802432e-01,-9.304071136304411738e+00,-6.078271814176357424e+00,7.075405145499547195e-03,1.517540882795824150e-02
2.621590000000000146e+03,9.854759877883627617e-01,9.712477658198691577e-01,-9.304098062168733918e+00,-6.078317511354524250e+00,6.976714010867629025e-03,1.375609284170039442e-02
2.622184999999999945e+03,9.854770378029850120e-01,9.712497906026404948e-01,-9.304124975628065286e+00,-6.078363187428656111e+00,6.877987158808406866e-03,1.233495730842691478e-02
2.622780000000000200e+03,9.854780876619071428e-01,9.712518151134723610e-01,-9.304151876693598666e+00,-6.078408842451117344e+00,6.779224564879611330e-03,1.091200096067050304e-02
2.623375000000000000e+03,9.854791373656913711e-01,9.712538393533477477e-01,-9.304178765376514448e+00,-6.078454476474217216e+00,6.680426204801370033e-03,9.487222514091554065e-03
2.623969999999999800e+03,9.854801869148972493e-01,9.712558633232416527e-01,-9.304205641687973483e+00,-6.078500089550217034e+00,6.581592054459687452e-03,8.060620667410067428e-03
2.624565000000000055e+03,9.854812363100861061e-01,9.712578870241371787e-01,-9.304232505639133066e+00,-6.078545681731325701e+00,6.482722089906326098e-03,6.632194102354575446e-03
2.625159999999999854e+03,9.854822855518191593e-01,9.712599104570103226e-01,-9.304259357241129180e+00,-6.078591253069703271e+00,6.383816287357148116e-03,5.201941483597103191e-03
2.625755000000000109e+03,9.854833346406549621e-01,9.712619336228411893e-01,-9.304286196505092477e+00,-6.078636803617458284e+00,6.284874623194348746e-03,3.769861458703155106e-03
2.626349999999999909e+03,9.854843835771555094e-01,9.712639565226073302e-01,-9.304313023442134067e+00,-6.078682333426649542e+00,6.185897073965579418e-03,2.335952658053833293e-03
2.626945000000000164e+03,9.854854323618746914e-01,9.712659791572806345e-01,-9.304339838063338419e+00,-6.078727842547980487e+00,6.102096660648563195e-03,2.028549198928552601e-03
2.627539999999999964e+03,9.854864809952444960e-01,9.712680015276714540e-01,-9.304366640379395648e+00,-6.078773331003836766e+00,6.032715487968453964e-03,2.794443329713980698e-03
2.628135000000000218e+03,9.854875294775815586e-01,9.712700236344359306e-01,-9.304393430400617504e+00,-6.078818798789231259e+00,5.963285556584400557e-03,3.561528490792842568e-03
2.628730000000000018e+03,9.854885778091940773e-01,9.712720454782226565e-01,-9.304420208137287318e+00,-6.078864245898057739e+00,5.893806852709821721e-03,4.329805635383595502e-03
2.629324999999999818e+03,9.854896259903949129e-01,9.712740670596829995e-01,-9.304446973599677762e+00,-6.078909672324211755e+00,5.824279362648161415e-03,5.099275708210788093e-03
2.629920000000000073e+03,9.854906740214938177e-01,9.712760883794667732e-01,-9.304473726798052624e+00,-6.078955078061587969e+00,5.754703072796277588e-03,5.869939645470518413e-03
2.630514999999999873e+03,9.854917219028040964e-01,9.712781094382260116e-01,-9.304500467742663261e+00,-6.079000463104085483e+00,5.685077969641814943e-03,6.641798374798867262e-03
2.631110000000000127e+03,9.854927696346373889e-01,9.712801302366115275e-01,-9.304527196443752146e+00,-6.079045827445605177e+00,5.615404039765336912e-03,7.414852815247500138e-03
2.631704999999999927e+03,9.854938172173046684e-01,9.712821507752769090e-01,-9.304553912911551095e+00,-6.079091171080046152e+00,5.545681269837240447e-03,8.189103877241072846e-03
2.632300000000000182e+03,9.854948646511191290e-01,9.712841710548734131e-01,-9.304580617156281264e+00,-6.079136494001312840e+00,5.475909646624113787e-03,8.964552462544803438e-03
2.632894999999999982e+03,9.854959119363945197e-01,9.712861910760560713e-01,-9.304607309188154929e+00,-6.079181796203582344e+00,5.398964546246363266e-03,9.210429654320236026e-03
2.633489999999999782e+03,9.854969590735097595e-01,9.712882108395661795e-01,-9.304633989017579765e+00,-6.079227077696248038e+00,5.308422414626935357e-03,8.446330022906803348e-03
2.634085000000000036e+03,9.854980060629432437e-01,9.712902303462734865e-01,-9.304660656655261874e+00,-6.079272338511568563e+00,5.217840288899136883e-03,7.681318746717671550e-03
2.634679999999999836e+03,9.854990529051792514e-01,9.712922495970576220e-01,-9.304687312111912689e+00,-6.079317578683657963e+00,5.127218149233644766e-03,6.915395198593442434e-03
2.635275000000000091e+03,9.855000996007042824e-01,9.712942685927973274e-01,-9.304713955398243641e+00,-6.079362798246597421e+00,5.036555975893391122e-03,6.148558747565459337e-03
2.635869999999999891e+03,9.855011461500026160e-01,9.712962873343761183e-01,-9.304740586524943069e+00,-6.079407997234432592e+00,4.945853749235147936e-03,5.380808758850543980e-03
2.636465000000000146e+03,9.855021925535604188e-01,9.712983058226719590e-01,-9.304767205502692207e+00,-6.079453175681177157e+00,4.855111449708873067e-03,4.612144593832161708e-03
2.637059999999999945e+03,9.855032388118626363e-01,9.713003240585651454e-01,-9.304793812342163406e+00,-6.079498333620809269e+00,4.764329057855112501e-03,3.842565610045443891e-03
2.637655000000000200e+03,9.855042849253933257e-01,9.713023420429374166e-01,-9.304820407054011255e+00,-6.079543471087272444e+00,4.673506554310425699e-03,3.072071161173976512e-03
2.638250000000000000e+03,9.855053308946389867e-01,9.713043597766671811e-01,-9.304846989648881461e+00,-6.079588588114477332e+00,4.582643919799477862e-03,2.300660597022505163e-03
2.638844999999999800e+03,9.855063767200831215e-01,9.713063772606362889e-01,-9.304873560137409072e+00,-6.079633684736286625e+00,4.493881219979082610e-03,1.688469493200469781e-03
2.639440000000000055e+03,9.855074224021803664e-01,9.713083944956825144e-01,-9.304900118530117226e+00,-6.079678760979361662e+00,4.417915183348138444e-03,2.037054152601433608e-03
2.640034999999999854e+03,9.855084679413054216e-01,9.713104114825410473e-01,-9.304926664837273265e+00,-6.079723816851538842e+00,4.341902527758052452e-03,2.386254224211139217e-03
2.640630000000000109e+03,9.855095133378183325e-01,9.713124282219292027e-01,-9.304953199069085912e+00,-6.079768852357594788e+00,4.265843238881790282e-03,2.736070204964172973e-03
2.641224999999999909e+03,9.855105585920816980e-01,9.713144447145652949e-01,-9.304979721235756784e+00,-6.079813867502299907e+00,4.189737302462485415e-03,3.086502589406107770e-03
2.641820000000000164e+03,9.855116037044546751e-01,9.713164609611678602e-01,-9.305006231347478618e+00,-6.079858862290416610e+00,4.113584704312692360e-03,3.437551869686076254e-03
2.642414999999999964e+03,9.855126486753004178e-01,9.713184769624526593e-01,-9.305032729414428161e+00,-6.079903836726700206e+00,4.037385430312311063e-03,3.789218535534635748e-03
