# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
5.213410000000000764e+03,4.241670552132239536e-01,1.799176907282582782e-01,-3.141592625349010071e+00,-6.283185250698020141e+00,-6.628543044802145804e-05,-1.325708521603829071e-04
5.214005000000001019e+03,4.241669174227347683e-01,1.799175738359050647e-01,-3.141592625329856947e+00,-6.283185250659714782e+00,-6.394537060291238416e-05,-1.278904692153637443e-04
5.214600000000001273e+03,4.241667797384088279e-01,1.799174570336520285e-01,-3.141592625310817066e+00,-6.283185250621635021e+00,-6.160316286022790729e-05,-1.232050280552730945e-04
5.215194999999999709e+03,4.241666421643748852e-01,1.799173403250008685e-01,-3.141592625291886431e+00,-6.283185250583773751e+00,-5.925701832556208831e-05,-1.185145197626761334e-04
5.215789999999999964e+03,4.241665047047598613e-01,1.799172237134529784e-01,-3.141592625273060602e+00,-6.283185250546122091e+00,-5.690934274039776959e-05,-1.138182841360731363e-04
5.216385000000000218e+03,4.241663673636913989e-01,1.799171072025101958e-01,-3.141592625254335580e+00,-6.283185250508672048e+00,-5.455830901891165754e-05,-1.091163111588802273e-04
5.216980000000000473e+03,4.241662301448364536e-01,1.799169907952824221e-01,-3.141592625235707370e+00,-6.283185250471415628e+00,-5.277700652635023359e-05,-1.055539740167300611e-04
5.217575000000000728e+03,4.241660930435724453e-01,1.799168744878484882e-01,-3.141592625217172863e+00,-6.283185250434346614e+00,-5.145119572362761868e-05,-1.029023227453607358e-04
5.218170000000000982e+03,4.241659560481040314e-01,1.799167582702021484e-01,-3.141592625198729838e+00,-6.283185250397460564e+00,-5.012382360512353491e-05,-1.002472419821179821e-04
5.218765000000001237e+03,4.241658191463992256e-01,1.799166421321361509e-01,-3.141592625180376075e+00,-6.283185250360753038e+00,-4.879485914905817856e-05,-9.759015933289406594e-05
5.219359999999999673e+03,4.241656823264267628e-01,1.799165260634432439e-01,-3.141592625162109353e+00,-6.283185250324219595e+00,-4.746473276556145655e-05,-9.492968480346191437e-05
5.219954999999999927e+03,4.241655455761541571e-01,1.799164100539164812e-01,-3.141592625143926565e+00,-6.283185250287854018e+00,-4.613255701662544254e-05,-9.226549936585596960e-05
5.220550000000000182e+03,4.241654088835491998e-01,1.799162940933483890e-01,-3.141592625125826377e+00,-6.283185250251653642e+00,-4.479900458308693715e-05,-8.959840013633426855e-05
5.221145000000000437e+03,4.241652722365799599e-01,1.799161781715320207e-01,-3.141592625107806125e+00,-6.283185250215612250e+00,-4.346447015769550000e-05,-8.692872237900723027e-05
5.221740000000000691e+03,4.241651356232145065e-01,1.799160622782600694e-01,-3.141592625089863144e+00,-6.283185250179726289e+00,-4.212809093233035092e-05,-8.425544035723208226e-05
5.222335000000000946e+03,4.241649990314205754e-01,1.799159464033251721e-01,-3.141592625071995215e+00,-6.283185250143991318e+00,-4.078918437410757335e-05,-8.157863388643345269e-05
5.222930000000001201e+03,4.241648624494248065e-01,1.799158305367395405e-01,-3.141592625054200560e+00,-6.283185250108402009e+00,-3.940479012447111064e-05,-7.881009406593895668e-05
5.223525000000000546e+03,4.241647258675445564e-01,1.799157146702891896e-01,-3.141592625036476516e+00,-6.283185250072953032e+00,-3.800603327735804370e-05,-7.601228051840345839e-05
5.224119999999999891e+03,4.241645892771103155e-01,1.799155987966198911e-01,-3.141592625018820417e+00,-6.283185250037641723e+00,-3.660582426682166006e-05,-7.321151040658104188e-05
5.224715000000000146e+03,4.241644526694604567e-01,1.799154829083830787e-01,-3.141592625001230044e+00,-6.283185250002460975e+00,-3.520395586969553802e-05,-7.040632174069855328e-05
5.225310000000000400e+03,4.241643160359320208e-01,1.799153669982301862e-01,-3.141592624983703175e+00,-6.283185249967407238e+00,-3.379970481273076774e-05,-6.759980545251286085e-05
5.225905000000000655e+03,4.241641793678627703e-01,1.799152510588126197e-01,-3.141592624966237146e+00,-6.283185249932475180e+00,-3.239371671931876110e-05,-6.478866618308676674e-05
5.226500000000000909e+03,4.241640426565903566e-01,1.799151350827818407e-01,-3.141592624948829737e+00,-6.283185249897660363e+00,-3.098717223537739526e-05,-6.197461380713883733e-05
5.227095000000001164e+03,4.241639058934519313e-01,1.799150190627892276e-01,-3.141592624931478728e+00,-6.283185249862957455e+00,-2.957844501665189967e-05,-5.915636071428120602e-05
5.227690000000000509e+03,4.241637690697854235e-01,1.799149029914863807e-01,-3.141592624914181009e+00,-6.283185249828362906e+00,-2.816795408161388046e-05,-5.633609907849938976e-05
5.228284999999999854e+03,4.241636321769282625e-01,1.799147868615243451e-01,-3.141592624896934804e+00,-6.283185249793869609e+00,-2.675588355915733054e-05,-5.351209971680934580e-05
5.228880000000000109e+03,4.241634952090836963e-01,1.799146706679863872e-01,-3.141592624879737450e+00,-6.283185249759475788e+00,-2.594933434416015101e-05,-5.189899480947382846e-05
5.229475000000000364e+03,4.241633581723197599e-01,1.799145544160196120e-01,-3.141592624862587613e+00,-6.283185249725176114e+00,-2.514911255164031605e-05,-5.029862171395878300e-05
5.230070000000000618e+03,4.241632210757722565e-01,1.799144381133743753e-01,-3.141592624845483961e+00,-6.283185249690968810e+00,-2.434822175046472590e-05,-4.869601129295028798e-05
5.230665000000000873e+03,4.241630839285781551e-01,1.799143217678021156e-01,-3.141592624828425162e+00,-6.283185249656851212e+00,-2.354584155312325791e-05,-4.709170279762449958e-05
5.231260000000001128e+03,4.241629467398738695e-01,1.799142053870531888e-01,-3.141592624811409884e+00,-6.283185249622820656e+00,-2.274268751351624782e-05,-4.548542925100512480e-05
5.231855000000000473e+03,4.241628095187968128e-01,1.799140889788789499e-01,-3.141592624794436350e+00,-6.283185249588873589e+00,-2.193865740926183026e-05,-4.387735930712939879e-05
5.232449999999999818e+03,4.241626722744822886e-01,1.799139725510300880e-01,-3.141592624777503673e+00,-6.283185249555008234e+00,-2.113379527843618641e-05,-4.226742447188620898e-05
5.233045000000000073e+03,4.241625350160679875e-01,1.799138561112571255e-01,-3.141592624760610075e+00,-6.283185249521221039e+00,-2.032794668452655735e-05,-4.065560547562937393e-05
5.233640000000000327e+03,4.241623977526904898e-01,1.799137396673112232e-01,-3.141592624743754669e+00,-6.283185249487509338e+00,-1.952153426104893635e-05,-3.904187322144263809e-05
5.234235000000000582e+03,4.241622604934838781e-01,1.799136232269418767e-01,-3.141592624726935234e+00,-6.283185249453871357e+00,-1.870578015868153788e-05,-3.741088389502267433e-05
5.234830000000000837e+03,4.241621232472023717e-01,1.799135067975747015e-01,-3.141592624710151327e+00,-6.283185249420303542e+00,-1.785913491263066457e-05,-3.571743528928712216e-05
5.235425000000001091e+03,4.241619860217610283e-01,1.799133903859246875e-01,-3.141592624693401170e+00,-6.283185249386802340e+00,-1.701076232989235247e-05,-3.402256986064681012e-05
5.236020000000001346e+03,4.241618488249651042e-01,1.799132739986123164e-01,-3.141592624676682988e+00,-6.283185249353366864e+00,-1.616226800797489842e-05,-3.232525207095027388e-05
5.236614999999999782e+03,4.241617116646176355e-01,1.799131576422578482e-01,-3.141592624659995892e+00,-6.283185249319991783e+00,-1.531302551189361009e-05,-3.062580850569615495e-05
5.237210000000000036e+03,4.241615745485227129e-01,1.799130413234817927e-01,-3.141592624643337661e+00,-6.283185249286676211e+00,-1.446248826401846512e-05,-2.892481948744997491e-05
5.237805000000000291e+03,4.241614374844850932e-01,1.799129250489047427e-01,-3.141592624626707853e+00,-6.283185249253416593e+00,-1.361104122493195164e-05,-2.722217064855995765e-05
5.238400000000000546e+03,4.241613004803087006e-01,1.799128088251467639e-01,-3.141592624610104245e+00,-6.283185249220209379e+00,-1.275872975414402912e-05,-2.551697946458720629e-05
5.238995000000000800e+03,4.241611635437979033e-01,1.799126926588283659e-01,-3.141592624593525951e+00,-6.283185249187052790e+00,-1.190485383551400212e-05,-2.380968684494151968e-05
5.239590000000001055e+03,4.241610266827564035e-01,1.799125765565701141e-01,-3.141592624576971193e+00,-6.283185249153943275e+00,-1.105069441636594449e-05,-2.210053135878365882e-05
5.240185000000001310e+03,4.241608899049116865e-01,1.799124605249266540e-01,-3.141592624560438640e+00,-6.283185249120877280e+00,-1.038523255624931403e-05,-2.076989790695044275e-05
5.240779999999999745e+03,4.241607532153417459e-01,1.799123445682058453e-01,-3.141592624543926959e+00,-6.283185249087854807e+00,-9.980111142328270513e-06,-1.995930048598598406e-05
5.241375000000000000e+03,4.241606166158742863e-01,1.799122286879586419e-01,-3.141592624527435706e+00,-6.283185249054872301e+00,-9.574001487858866145e-06,-1.914747471473301598e-05
5.241970000000000255e+03,4.241604801081393927e-01,1.799121128855674101e-01,-3.141592624510964438e+00,-6.283185249021928875e+00,-9.167706320074858620e-06,-1.833457172505068857e-05
5.242565000000000509e+03,4.241603436937667615e-01,1.799119971624142389e-01,-3.141592624494511821e+00,-6.283185248989023641e+00,-8.760532823583734000e-06,-1.752174430235924475e-05
5.243160000000000764e+03,4.241602073743857004e-01,1.799118815198818278e-01,-3.141592624478077411e+00,-6.283185248956155711e+00,-8.353133721321221515e-06,-1.670668057267046374e-05
5.243755000000001019e+03,4.241600711516256839e-01,1.799117659593521545e-01,-3.141592624461660765e+00,-6.283185248923322419e+00,-7.945470748993308519e-06,-1.589162192136145334e-05
5.244350000000001273e+03,4.241599350271164082e-01,1.799116504822076135e-01,-3.141592624445260995e+00,-6.283185248890522878e+00,-7.537740482526791758e-06,-1.507480791554337172e-05
5.244944999999999709e+03,4.241597990024871256e-01,1.799115350898305155e-01,-3.141592624428877656e+00,-6.283185248857756200e+00,-7.128488659737814892e-06,-1.425788728642086287e-05
5.245539999999999964e+03,4.241596630793682543e-01,1.799114197836032270e-01,-3.141592624412509860e+00,-6.283185248825020608e+00,-6.719836480661796796e-06,-1.343890619971064066e-05
5.246135000000000218e+03,4.241595272594017585e-01,1.799113045649192721e-01,-3.141592624396156719e+00,-6.283185248792314326e+00,-6.296649013539396310e-06,-1.259348377166585376e-05
5.246730000000000473e+03,4.241593915444015761e-01,1.799111894353173369e-01,-3.141592624379817789e+00,-6.283185248759636465e+00,-5.865979290154300902e-06,-1.173202785181263323e-05
5.247325000000000728e+03,4.241592559363013271e-01,1.799110743964369707e-01,-3.141592624363492181e+00,-6.283185248726985250e+00,-5.435505663156441681e-06,-1.087060993264158995e-05
5.247920000000000982e+03,4.241591204370360191e-01,1.799109594499200826e-01,-3.141592624347179896e+00,-6.283185248694359792e+00,-5.003329288750389414e-06,-1.000763433369847739e-05
5.248515000000001237e+03,4.241589850485408264e-01,1.799108445974083870e-01,-3.141592624330878714e+00,-6.283185248661758315e+00,-4.571767455150519662e-06,-9.143294637866918856e-06
5.249110000000000582e+03,4.241588497727513118e-01,1.799107298405432653e-01,-3.141592624314589521e+00,-6.283185248629179043e+00,-4.138792311946593025e-06,-8.277934976908124995e-06
5.249704999999999927e+03,4.241587146116025941e-01,1.799106151809670429e-01,-3.141592624298310543e+00,-6.283185248596621086e+00,-3.706077894938141122e-06,-7.412299236617654243e-06
5.250300000000000182e+03,4.241585795670302361e-01,1.799105006203208235e-01,-3.141592624282041335e+00,-6.283185248564083558e+00,-3.272077339239752296e-06,-6.545124705700742272e-06
5.250895000000000437e+03,4.241584446409696341e-01,1.799103861602465992e-01,-3.141592624265781009e+00,-6.283185248531562905e+00,-2.838430390691780833e-06,-5.676713359204217179e-06
5.251490000000000691e+03,4.241583098353560732e-01,1.799102718023859182e-01,-3.141592624249529564e+00,-6.283185248499060016e+00,-2.403876549411143789e-06,-4.807826304461707990e-06
5.252085000000000946e+03,4.241581751511174225e-01,1.799101575475260117e-01,-3.141592624233285669e+00,-6.283185248466571338e+00,-2.110190663564402876e-06,-4.220385789749510953e-06
5.252680000000001201e+03,4.241580405829216693e-01,1.799100433911434427e-01,-3.141592624217048879e+00,-6.283185248434097758e+00,-1.840034599918976961e-06,-3.680198702306676844e-06
5.253275000000000546e+03,4.241579061230375536e-01,1.799099293266795963e-01,-3.141592624200818751e+00,-6.283185248401637502e+00,-1.569446398981120723e-06,-3.138917907231279782e-06
5.253869999999999891e+03,4.241577717637284861e-01,1.799098153475712780e-01,-3.141592624184594840e+00,-6.283185248369189679e+00,-1.298627812881089210e-06,-2.598096359650535470e-06
5.254465000000000146e+03,4.241576374972580443e-01,1.799097014472554323e-01,-3.141592624168376702e+00,-6.283185248336754292e+00,-1.027660731112540275e-06,-2.055467957882294263e-06
5.255060000000000400e+03,4.241575033158893615e-01,1.799095876191686982e-01,-3.141592624152163893e+00,-6.283185248304328674e+00,-7.565903302697388662e-07,-1.513219550485723370e-06
5.255655000000000655e+03,4.241573692118862371e-01,1.799094738567482976e-01,-3.141592624135956413e+00,-6.283185248271912826e+00,-4.846951557917846872e-07,-9.693538414159937008e-07
5.256250000000000909e+03,4.241572351775119709e-01,1.799093601534313414e-01,-3.141592624119752930e+00,-6.283185248239506748e+00,-2.132116075256069931e-07,-4.256852604522821426e-07
5.256845000000001164e+03,4.241571012050303624e-01,1.799092465026544685e-01,-3.141592624103553444e+00,-6.283185248207107776e+00,6.041396447394107551e-08,1.194608804796979207e-07
5.257440000000000509e+03,4.241569672867044338e-01,1.799091328978545123e-01,-3.141592624087357954e+00,-6.283185248174716797e+00,3.329696851769757473e-07,6.651420839712400301e-07
5.258034999999999854e+03,4.241568334144791286e-01,1.799090193321982167e-01,-3.141592624071165574e+00,-6.283185248142331147e+00,6.126897911772989235e-07,1.224376699359880952e-06
5.258630000000000109e+03,4.241566995792701023e-01,1.799089057979792461e-01,-3.141592624054975413e+00,-6.283185248109951715e+00,8.920598588826550996e-07,1.785028909279844442e-06
5.259225000000000364e+03,4.241565657717860649e-01,1.799087922873155998e-01,-3.141592624038787473e+00,-6.283185248077575835e+00,1.172821613220701810e-06,2.346225111592188486e-06
5.259820000000000618e+03,4.241564319827353380e-01,1.799086787923249442e-01,-3.141592624022601754e+00,-6.283185248045204396e+00,1.453204223534041021e-06,2.906939654160611977e-06
5.260415000000000873e+03,4.241562982028264650e-01,1.799085653051254452e-01,-3.141592624006416923e+00,-6.283185248012834734e+00,1.734285710109978231e-06,3.468789757690012672e-06
5.261010000000001128e+03,4.241561644227681005e-01,1.799084518178345748e-01,-3.141592623990232980e+00,-6.283185247980466848e+00,2.015908027694396386e-06,4.031148189761058716e-06
5.261605000000000473e+03,4.241560306332690655e-01,1.799083383225706101e-01,-3.141592623974049481e+00,-6.283185247948099850e+00,2.297725859053501495e-06,4.595076683526521260e-06
5.262199999999999818e+03,4.241558968250365713e-01,1.799082248114512728e-01,-3.141592623957865982e+00,-6.283185247915731964e+00,2.579697893584522963e-06,5.159073821720148348e-06
5.262795000000000073e+03,4.241557629887802716e-01,1.799081112765944512e-01,-3.141592623941681595e+00,-6.283185247883364077e+00,2.861737048022656636e-06,5.722906113833460435e-06
5.263390000000000327e+03,4.241556291152725477e-01,1.799079977101727679e-01,-3.141592623925496319e+00,-6.283185247850993527e+00,3.103507472915911989e-06,6.207212027126268209e-06
5.263985000000000582e+03,4.241554952008027013e-01,1.799078841090381298e-01,-3.141592623909309712e+00,-6.283185247818620311e+00,3.245455647691779257e-06,6.490403890028558635e-06
5.264580000000000837e+03,4.241553612513094262e-01,1.799077704782286735e-01,-3.141592623893121328e+00,-6.283185247786243544e+00,3.386981707817565263e-06,6.774462822948299257e-06
5.265175000000001091e+03,4.241552272737052487e-01,1.799076568236086804e-01,-3.141592623876931167e+00,-6.283185247753863223e+00,3.528824533407673512e-06,7.058081387355753577e-06
5.265770000000000437e+03,4.241550932749036384e-01,1.799075431510423206e-01,-3.141592623860738787e+00,-6.283185247721478461e+00,3.671249747847360574e-06,7.342367759471898823e-06
5.266364999999999782e+03,4.241549592618174547e-01,1.799074294663940143e-01,-3.141592623844544185e+00,-6.283185247689089259e+00,3.813045869546679734e-06,7.626530070328502858e-06
5.266960000000000036e+03,4.241548252413588904e-01,1.799073157755277375e-01,-3.141592623828346920e+00,-6.283185247656694727e+00,3.955392642815555991e-06,7.910757524398871418e-06
5.267555000000000291e+03,4.241546912204412489e-01,1.799072020843079378e-01,-3.141592623812146989e+00,-6.283185247624294867e+00,4.098670317741715450e-06,8.197208290558994579e-06
5.268150000000000546e+03,4.241545572059772784e-01,1.799070883985988689e-01,-3.141592623795943950e+00,-6.283185247591888789e+00,4.241370587935325001e-06,8.481960478763931661e-06
5.268745000000000800e+03,4.241544232048801710e-01,1.799069747242647010e-01,-3.141592623779737803e+00,-6.283185247559476494e+00,4.383730911313630104e-06,8.768242526232073120e-06
5.269340000000001055e+03,4.241542892241498830e-01,1.799068610672440172e-01,-3.141592623763528103e+00,-6.283185247527056205e+00,4.517789886167084999e-06,9.036289049775215324e-06
5.269935000000001310e+03,4.241541552727549624e-01,1.799067474351443985e-01,-3.141592623747314406e+00,-6.283185247494629699e+00,4.642709884127258544e-06,9.285699649644619798e-06
5.270529999999999745e+03,4.241540213616053490e-01,1.799066338372213303e-01,-3.141592623731097156e+00,-6.283185247462195200e+00,4.767885564191779544e-06,9.535296987693200939e-06
5.271125000000000000e+03,4.241538875016948040e-01,1.799065202828006305e-01,-3.141592623714875909e+00,-6.283185247429751819e+00,4.893018579311387255e-06,9.786062265919619448e-06
5.271720000000000255e+03,4.241537537040165895e-01,1.799064067812076451e-01,-3.141592623698649778e+00,-6.283185247397300444e+00,5.018231137362410940e-06,1.003647770455472947e-05
5.272315000000000509e+03,4.241536199795639117e-01,1.799062933417682197e-01,-3.141592623682419649e+00,-6.283185247364840187e+00,5.143694458144821877e-06,1.028743864945175642e-05
5.272910000000000764e+03,4.241534863393298660e-01,1.799061799738080336e-01,-3.141592623666184636e+00,-6.283185247332370160e+00,5.269266598492999282e-06,1.053855030654498029e-05
5.273505000000001019e+03,4.241533527943074366e-01,1.799060666866522662e-01,-3.141592623649944738e+00,-6.283185247299890364e+00,5.395058312480735874e-06,1.078995496890355392e-05
5.274100000000001273e+03,4.241532193554906072e-01,1.799059534896269574e-01,-3.141592623633699954e+00,-6.283185247267400797e+00,5.520761749544813064e-06,1.104184271230291235e-05
5.274694999999999709e+03,4.241530860338725284e-01,1.799058403920575089e-01,-3.141592623617449842e+00,-6.283185247234899684e+00,5.646579093249258650e-06,1.129348907562785452e-05
5.275289999999999964e+03,4.241529528392689596e-01,1.799057274022710928e-01,-3.141592623601193957e+00,-6.283185247202388801e+00,5.772081393090493531e-06,1.154339592238700905e-05
5.275885000000000218e+03,4.241528197702122971e-01,1.799056145190219835e-01,-3.141592623584932298e+00,-6.283185247169865484e+00,5.896442853869640585e-06,1.179348602670564595e-05
5.276480000000000473e+03,4.241526868189540167e-01,1.799055017357376884e-01,-3.141592623568665310e+00,-6.283185247137330620e+00,6.021458074784587167e-06,1.204276570915024262e-05
5.277075000000000728e+03,4.241525539776790921e-01,1.799053890457876226e-01,-3.141592623552391661e+00,-6.283185247104784210e+00,6.145947366812774674e-06,1.229254614868415587e-05
5.277670000000000982e+03,4.241524212385707759e-01,1.799052764425419226e-01,-3.141592623536111795e+00,-6.283185247072224477e+00,6.272202860869817770e-06,1.254348782974850020e-05
5.278265000000001237e+03,4.241522885938139309e-01,1.799051639193701146e-01,-3.141592623519825711e+00,-6.283185247039652310e+00,6.397091514048711644e-06,1.279394697342270634e-05
5.278860000000000582e+03,4.241521560355927534e-01,1.799050514696417247e-01,-3.141592623503532966e+00,-6.283185247007066820e+00,6.522335271587332588e-06,1.304493820411998340e-05
5.279454999999999927e+03,4.241520235560908292e-01,1.799049390867268616e-01,-3.141592623487233116e+00,-6.283185246974467120e+00,6.647412708390942996e-06,1.329628097108901869e-05
5.280050000000000182e+03,4.241518911474934095e-01,1.799048267639947185e-01,-3.141592623470926604e+00,-6.283185246941853208e+00,6.773652052094684911e-06,1.354723770291619937e-05
5.280645000000000437e+03,4.241517588019831364e-01,1.799047144948154320e-01,-3.141592623454612543e+00,-6.283185246909225086e+00,6.899469547108699246e-06,1.379851242636200417e-05
5.281240000000000691e+03,4.241516265106903272e-01,1.799046022716639381e-01,-3.141592623438290932e+00,-6.283185246876581864e+00,6.985229023803151120e-06,1.397020890268180814e-05
5.281835000000000946e+03,4.241514942596627535e-01,1.799044900827046767e-01,-3.141592623421961772e+00,-6.283185246843923544e+00,7.067486654531543420e-06,1.413558067148056891e-05
5.282430000000001201e+03,4.241513620334199652e-01,1.799043779148055133e-01,-3.141592623405625062e+00,-6.283185246811250124e+00,7.151104052387706361e-06,1.430212315600845209e-05
5.283025000000000546e+03,4.241512298164815120e-01,1.799042657548340363e-01,-3.141592623389279915e+00,-6.283185246778560717e+00,7.234233441343567353e-06,1.446814383093528487e-05
5.283619999999999891e+03,4.241510975933666661e-01,1.799041535896578892e-01,-3.141592623372927218e+00,-6.283185246745855324e+00,7.317952890715260945e-06,1.463536951369151721e-05
5.284215000000000146e+03,4.241509653485948661e-01,1.799040414061450488e-01,-3.141592623356566527e+00,-6.283185246713133942e+00,7.401625276931709343e-06,1.480217283980410084e-05
5.284810000000000400e+03,4.241508330666847737e-01,1.799039291911626037e-01,-3.141592623340197399e+00,-6.283185246680395686e+00,7.484165698379299805e-06,1.496935858190392453e-05
5.285405000000000655e+03,4.241507007321554390e-01,1.799038169315787805e-01,-3.141592623323819833e+00,-6.283185246647640554e+00,7.568756477580188609e-06,1.513694202336378154e-05
5.286000000000000909e+03,4.241505683295267448e-01,1.799037046142607232e-01,-3.141592623307434273e+00,-6.283185246614868547e+00,7.651728981548753614e-06,1.530379244468071213e-05
5.286595000000001164e+03,4.241504358433319521e-01,1.799035922260885101e-01,-3.141592623291039388e+00,-6.283185246582079664e+00,7.774093976782590670e-06,1.554777234185847294e-05
5.287190000000000509e+03,4.241503032639915571e-01,1.799034797589359747e-01,-3.141592623274636065e+00,-6.283185246549273018e+00,8.104594698507526382e-06,1.620967007439527943e-05
5.287784999999999854e+03,4.241501705968584446e-01,1.799033672173441789e-01,-3.141592623258223416e+00,-6.283185246516447720e+00,8.436160924884436157e-06,1.687179723771304929e-05
5.288380000000000109e+03,4.241500378496166346e-01,1.799032546078313810e-01,-3.141592623241800553e+00,-6.283185246483601993e+00,8.767361518271613469e-06,1.753546432637139986e-05
5.288975000000000364e+03,4.241499050299504803e-01,1.799031419369163387e-01,-3.141592623225367920e+00,-6.283185246450735839e+00,9.099743438278336415e-06,1.819928656598788165e-05
5.289570000000000618e+03,4.241497721455446124e-01,1.799030292111175044e-01,-3.141592623208923740e+00,-6.283185246417848369e+00,9.431855214254910989e-06,1.886436500921130654e-05
5.290165000000000873e+03,4.241496392040828844e-01,1.799029164369538303e-01,-3.141592623192468459e+00,-6.283185246384937805e+00,9.764688287255957524e-06,1.952951477290140460e-05
5.290760000000001128e+03,4.241495062132496496e-01,1.799028036209436854e-01,-3.141592623176001187e+00,-6.283185246352003261e+00,1.009741242359177697e-05,2.019546781600189159e-05
5.291355000000000473e+03,4.241493731807293166e-01,1.799026907696058830e-01,-3.141592623159521480e+00,-6.283185246319043848e+00,1.043166984058681371e-05,2.086281686610982328e-05
5.291949999999999818e+03,4.241492401142065161e-01,1.799025778894589589e-01,-3.141592623143028895e+00,-6.283185246286058678e+00,1.076504647612903772e-05,2.153027677637483830e-05
5.292545000000000073e+03,4.241491070214726822e-01,1.799024649871125980e-01,-3.141592623126522543e+00,-6.283185246253045975e+00,1.113843117348600660e-05,2.227643066477251875e-05
5.293140000000000327e+03,4.241489739153103677e-01,1.799023520734106540e-01,-3.141592623110001981e+00,-6.283185246220004849e+00,1.157738323929074001e-05,2.315483222085291579e-05
5.293735000000000582e+03,4.241488408154939216e-01,1.799022391651272090e-01,-3.141592623093466763e+00,-6.283185246186934414e+00,1.201709272812816327e-05,2.403418939172881209e-05
5.294330000000000837e+03,4.241487077423194973e-01,1.799021262794797127e-01,-3.141592623076916002e+00,-6.283185246153832892e+00,1.245716372587446956e-05,2.491458585154323769e-05
5.294925000000001091e+03,4.241485747160840813e-01,1.799020134336852816e-01,-3.141592623060349254e+00,-6.283185246120699396e+00,1.289793896908730116e-05,2.579560910808085733e-05
5.295520000000000437e+03,4.241484417570833276e-01,1.799019006449619207e-01,-3.141592623043765631e+00,-6.283185246087531262e+00,1.333878383715314674e-05,2.667789703678182225e-05
5.296114999999999782e+03,4.241483088856140560e-01,1.799017879305264689e-01,-3.141592623027163800e+00,-6.283185246054328488e+00,1.378059225202818681e-05,2.756122925475557297e-05
5.296710000000000036e+03,4.241481761219729751e-01,1.799016753075962649e-01,-3.141592623010544205e+00,-6.283185246021089299e+00,1.422256919620235496e-05,2.844565670845998411e-05
5.297305000000000291e+03,4.241480434864566273e-01,1.799015627933892025e-01,-3.141592622993905515e+00,-6.283185245987811918e+00,1.466547944636033184e-05,2.933027459668714019e-05
5.297900000000000546e+03,4.241479109993617214e-01,1.799014504051225372e-01,-3.141592622977247284e+00,-6.283185245954495457e+00,1.510819587382772673e-05,3.021727206012743633e-05
5.298495000000000800e+03,4.241477786801878258e-01,1.799013381593375649e-01,-3.141592622960568626e+00,-6.283185245921138140e+00,1.550854924664972590e-05,3.101710632974882993e-05
5.299090000000001055e+03,4.241476465359266812e-01,1.799012260619653747e-01,-3.141592622943869095e+00,-6.283185245887739079e+00,1.587785946718139516e-05,3.175652267635562556e-05
5.299685000000000400e+03,4.241475145636305899e-01,1.799011141105052447e-01,-3.141592622927148248e+00,-6.283185245854296497e+00,1.624881009034566582e-05,3.249797407255156534e-05
5.300279999999999745e+03,4.241473827600781843e-01,1.799010023022242777e-01,-3.141592622910404753e+00,-6.283185245820810394e+00,1.661988122499979235e-05,3.323881664354303415e-05
5.300875000000000000e+03,4.241472511220478192e-01,1.799008906343893821e-01,-3.141592622893639053e+00,-6.283185245787278106e+00,1.699072315497512947e-05,3.398090614649275744e-05
5.301470000000000255e+03,4.241471196463175719e-01,1.799007791042676885e-01,-3.141592622876849816e+00,-6.283185245753699633e+00,1.736215024829803312e-05,3.472477795450007665e-05
5.302065000000000509e+03,4.241469883296665744e-01,1.799006677091260498e-01,-3.141592622860036599e+00,-6.283185245720074086e+00,1.773447245182808684e-05,3.546786260135669476e-05
5.302660000000000764e+03,4.241468571688721267e-01,1.799005564462317353e-01,-3.141592622843198956e+00,-6.283185245686398801e+00,1.810617346711238090e-05,3.621280563122534438e-05
5.303255000000001019e+03,4.241467261607138051e-01,1.799004453128517089e-01,-3.141592622826336889e+00,-6.283185245652673778e+00,1.847890619171461155e-05,3.695814476543494455e-05
5.303850000000001273e+03,4.241465953019695756e-01,1.799003343062526294e-01,-3.141592622809448621e+00,-6.283185245618898129e+00,1.885246022146292377e-05,3.770539545252668751e-05
5.304445000000000618e+03,4.241464645880087536e-01,1.799002234225068053e-01,-3.141592622792534595e+00,-6.283185245585070078e+00,1.914542813028165103e-05,3.828959409564521591e-05
5.305039999999999964e+03,4.241463340039413610e-01,1.799001126489829239e-01,-3.141592622775593924e+00,-6.283185245551188736e+00,1.941869967590227801e-05,3.883685650767356129e-05
5.305635000000000218e+03,4.241462035303373290e-01,1.799000019691983088e-01,-3.141592622758626163e+00,-6.283185245517253215e+00,1.969240698244860711e-05,3.938414525581462709e-05
5.306230000000000473e+03,4.241460731477464385e-01,1.798998913666536303e-01,-3.141592622741631313e+00,-6.283185245483262626e+00,1.996642175790239756e-05,3.993240671020013513e-05
5.306825000000000728e+03,4.241459428367184703e-01,1.798997808248491148e-01,-3.141592622724608042e+00,-6.283185245449216971e+00,2.024014476205629798e-05,4.048055342699749250e-05
5.307420000000000982e+03,4.241458125778032051e-01,1.798996703272852382e-01,-3.141592622707557236e+00,-6.283185245415114473e+00,2.051524263988550506e-05,4.103020366832166749e-05
