# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
4.890920000000000982e+03,9.841152157896378982e-01,9.841152157896378982e-01,-9.331673258578884855e+00,-6.190080604989090851e+00,-3.301944600614841602e-02,-3.301944600614841602e-02
4.891515000000000327e+03,9.841161247866310191e-01,9.841161247866310191e-01,-9.331684188003627867e+00,-6.190091534413834751e+00,-3.308395708651425821e-02,-3.308395708651425821e-02
4.892110000000000582e+03,9.841170336276260366e-01,9.841170336276260366e-01,-9.331695114842384342e+00,-6.190102461252591226e+00,-3.315222732969984321e-02,-3.315222732969984321e-02
4.892704999999999927e+03,9.841179423126936721e-01,9.841179423126936721e-01,-9.331706039096218319e+00,-6.190113385506426091e+00,-3.322051442127440385e-02,-3.322051442127440385e-02
4.893300000000000182e+03,9.841188508419067560e-01,9.841188508419067560e-01,-9.331716960766197388e+00,-6.190124307176405161e+00,-3.328881836384110088e-02,-3.328881836384110088e-02
4.893895000000000437e+03,9.841197592153374529e-01,9.841197592153374529e-01,-9.331727879853387364e+00,-6.190135226263594248e+00,-3.335713915999907742e-02,-3.335713915999907742e-02
4.894490000000000691e+03,9.841206674330577053e-01,9.841206674330577053e-01,-9.331738796358852284e+00,-6.190146142769058279e+00,-3.342547681232471701e-02,-3.342547681232471701e-02
4.895085000000000946e+03,9.841215754951392336e-01,9.841215754951392336e-01,-9.331749710283656185e+00,-6.190157056693862181e+00,-3.349383132338779739e-02,-3.349383132338779739e-02
4.895680000000000291e+03,9.841224834016535361e-01,9.841224834016535361e-01,-9.331760621628863106e+00,-6.190167968039069102e+00,-3.356220269574713283e-02,-3.356220269574713283e-02
4.896275000000000546e+03,9.841233911526733324e-01,9.841233911526733324e-01,-9.331771530395535308e+00,-6.190178876805742192e+00,-3.363059093194960270e-02,-3.363059093194960270e-02
4.896869999999999891e+03,9.841242987482702320e-01,9.841242987482702320e-01,-9.331782436584738605e+00,-6.190189782994944601e+00,-3.369899603452547465e-02,-3.369899603452547465e-02
4.897465000000000146e+03,9.841252061885169544e-01,9.841252061885169544e-01,-9.331793340197531705e+00,-6.190200686607737701e+00,-3.376741800599983301e-02,-3.376741800599983301e-02
4.898060000000000400e+03,9.841261134734837768e-01,9.841261134734837768e-01,-9.331804241234976871e+00,-6.190211587645183755e+00,-3.383585684888113648e-02,-3.383585684888113648e-02
4.898655000000000655e+03,9.841270206032437518e-01,9.841270206032437518e-01,-9.331815139698136363e+00,-6.190222486108343247e+00,-3.390431256565872020e-02,-3.390431256565872020e-02
4.899250000000000909e+03,9.841279275778671565e-01,9.841279275778671565e-01,-9.331826035588068891e+00,-6.190233381998276663e+00,-3.397278515882930922e-02,-3.397278515882930922e-02
4.899845000000000255e+03,9.841288343974285979e-01,9.841288343974285979e-01,-9.331836928905836714e+00,-6.190244275316042710e+00,-3.404127463085650229e-02,-3.404127463085650229e-02
4.900440000000000509e+03,9.841297410619975761e-01,9.841297410619975761e-01,-9.331847819652494991e+00,-6.190255166062701875e+00,-3.410978098420108101e-02,-3.410978098420108101e-02
4.901034999999999854e+03,9.841306475716464774e-01,9.841306475716464774e-01,-9.331858707829105981e+00,-6.190266054239312865e+00,-3.417830422131295370e-02,-3.417830422131295370e-02
4.901630000000000109e+03,9.841315539264461343e-01,9.841315539264461343e-01,-9.331869593436726618e+00,-6.190276939846932613e+00,-3.424684434463111382e-02,-3.424684434463111382e-02
4.902225000000000364e+03,9.841324601264705985e-01,9.841324601264705985e-01,-9.331880476476413833e+00,-6.190287822886619828e+00,-3.431540135657456386e-02,-3.431540135657456386e-02
4.902820000000000618e+03,9.841333661717868164e-01,9.841333661717868164e-01,-9.331891356949221006e+00,-6.190298703359427002e+00,-3.437249314148339840e-02,-3.437249314148339840e-02
4.903415000000000873e+03,9.841342720624596252e-01,9.841342720624596252e-01,-9.331902234856183753e+00,-6.190309581266389749e+00,-3.442794859721432649e-02,-3.442794859721432649e-02
4.904010000000000218e+03,9.841351777985458682e-01,9.841351777985458682e-01,-9.331913110198327033e+00,-6.190320456608534805e+00,-3.448342399211638820e-02,-3.448342399211638820e-02
4.904605000000000473e+03,9.841360833801053865e-01,9.841360833801053865e-01,-9.331923982976681131e+00,-6.190331329386888015e+00,-3.453891932793535374e-02,-3.453891932793535374e-02
4.905199999999999818e+03,9.841369888071955785e-01,9.841369888071955785e-01,-9.331934853192269230e+00,-6.190342199602477002e+00,-3.459443460640875684e-02,-3.459443460640875684e-02
4.905795000000000073e+03,9.841378940798769515e-01,9.841378940798769515e-01,-9.331945720846119841e+00,-6.190353067256326725e+00,-3.464996982929075681e-02,-3.464996982929075681e-02
4.906390000000000327e+03,9.841387991982071259e-01,9.841387991982071259e-01,-9.331956585939256144e+00,-6.190363932349462139e+00,-3.470552499829057669e-02,-3.470552499829057669e-02
4.906985000000000582e+03,9.841397041622450548e-01,9.841397041622450548e-01,-9.331967448472701321e+00,-6.190374794882908205e+00,-3.476110011516519299e-02,-3.476110011516519299e-02
4.907580000000000837e+03,9.841406089720489136e-01,9.841406089720489136e-01,-9.331978308447482107e+00,-6.190385654857688991e+00,-3.481669518161498861e-02,-3.481669518161498861e-02
4.908175000000001091e+03,9.841415136276784326e-01,9.841415136276784326e-01,-9.331989165864621683e+00,-6.190396512274828567e+00,-3.487231019936803955e-02,-3.487231019936803955e-02
4.908770000000000437e+03,9.841424181291904549e-01,9.841424181291904549e-01,-9.332000020725141454e+00,-6.190407367135348338e+00,-3.492794517013714239e-02,-3.492794517013714239e-02
4.909365000000000691e+03,9.841433224766455989e-01,9.841433224766455989e-01,-9.332010873030064602e+00,-6.190418219440271486e+00,-3.498360009563590556e-02,-3.498360009563590556e-02
4.909960000000000036e+03,9.841442266701011521e-01,9.841442266701011521e-01,-9.332021722780414308e+00,-6.190429069190621192e+00,-3.503927497756020859e-02,-3.503927497756020859e-02
4.910555000000000291e+03,9.841451307096167334e-01,9.841451307096167334e-01,-9.332032569977210201e+00,-6.190439916387417085e+00,-3.509496981761157930e-02,-3.509496981761157930e-02
4.911150000000000546e+03,9.841460345952511846e-01,9.841460345952511846e-01,-9.332043414621473687e+00,-6.190450761031680571e+00,-3.515068461748755563e-02,-3.515068461748755563e-02
4.911745000000000800e+03,9.841469383270624594e-01,9.841469383270624594e-01,-9.332054256714226170e+00,-6.190461603124432166e+00,-3.520641937887641904e-02,-3.520641937887641904e-02
4.912340000000001055e+03,9.841478419051081783e-01,9.841478419051081783e-01,-9.332065096256485504e+00,-6.190472442666692388e+00,-3.526217410346418890e-02,-3.526217410346418890e-02
4.912935000000000400e+03,9.841487453294490706e-01,9.841487453294490706e-01,-9.332075933249273092e+00,-6.190483279659479976e+00,-3.531794879292348560e-02,-3.531794879292348560e-02
4.913530000000000655e+03,9.841496486001420907e-01,9.841496486001420907e-01,-9.332086767693606788e+00,-6.190494114103813672e+00,-3.537374344893826766e-02,-3.537374344893826766e-02
4.914125000000000000e+03,9.841505517172470796e-01,9.841505517172470796e-01,-9.332097599590507997e+00,-6.190504946000713993e+00,-3.543705876213595202e-02,-3.543705876213595202e-02
4.914720000000000255e+03,9.841514546808302066e-01,9.841514546808302066e-01,-9.332108428941005229e+00,-6.190515775351212113e+00,-3.550139228586401269e-02,-3.550139228586401269e-02
4.915315000000000509e+03,9.841523574909573080e-01,9.841523574909573080e-01,-9.332119255746137654e+00,-6.190526602156344538e+00,-3.556574381467627471e-02,-3.556574381467627471e-02
4.915910000000000764e+03,9.841532601476956632e-01,9.841532601476956632e-01,-9.332130080006939110e+00,-6.190537426417145994e+00,-3.563011335070305485e-02,-3.563011335070305485e-02
4.916505000000001019e+03,9.841541626511118857e-01,9.841541626511118857e-01,-9.332140901724443438e+00,-6.190548248134650322e+00,-3.569450089607881932e-02,-3.569450089607881932e-02
4.917100000000000364e+03,9.841550650012721446e-01,9.841550650012721446e-01,-9.332151720899684477e+00,-6.190559067309891361e+00,-3.575890645292428838e-02,-3.575890645292428838e-02
4.917695000000000618e+03,9.841559671982440527e-01,9.841559671982440527e-01,-9.332162537533696067e+00,-6.190569883943902951e+00,-3.582333002335071070e-02,-3.582333002335071070e-02
4.918289999999999964e+03,9.841568692420950004e-01,9.841568692420950004e-01,-9.332173351627510272e+00,-6.190580698037718044e+00,-3.588777160947360240e-02,-3.588777160947360240e-02
4.918885000000000218e+03,9.841577711328902689e-01,9.841577711328902689e-01,-9.332184163182160930e+00,-6.190591509592367814e+00,-3.595223121339570505e-02,-3.595223121339570505e-02
4.919480000000000473e+03,9.841586728706973597e-01,9.841586728706973597e-01,-9.332194972198678329e+00,-6.190602318608885213e+00,-3.601670883722388194e-02,-3.601670883722388194e-02
4.920075000000000728e+03,9.841595744555836633e-01,9.841595744555836633e-01,-9.332205778678094532e+00,-6.190613125088300528e+00,-3.608120448304087680e-02,-3.608120448304087680e-02
4.920670000000000982e+03,9.841604758876142389e-01,9.841604758876142389e-01,-9.332216582621438050e+00,-6.190623929031644934e+00,-3.614571815294975038e-02,-3.614571815294975038e-02
4.921265000000000327e+03,9.841613771668572541e-01,9.841613771668572541e-01,-9.332227384029740946e+00,-6.190634730439947830e+00,-3.621024984901734245e-02,-3.621024984901734245e-02
4.921860000000000582e+03,9.841622782933786562e-01,9.841622782933786562e-01,-9.332238182904031731e+00,-6.190645529314238615e+00,-3.627479957333129557e-02,-3.627479957333129557e-02
4.922454999999999927e+03,9.841631792672456136e-01,9.841631792672456136e-01,-9.332248979245338916e+00,-6.190656325655546688e+00,-3.633936732795851887e-02,-3.633936732795851887e-02
4.923050000000000182e+03,9.841640800885248508e-01,9.841640800885248508e-01,-9.332259773054692786e+00,-6.190667119464899670e+00,-3.640395311496719133e-02,-3.640395311496719133e-02
4.923645000000000437e+03,9.841649807572822040e-01,9.841649807572822040e-01,-9.332270564333120078e+00,-6.190677910743326962e+00,-3.646855693642055835e-02,-3.646855693642055835e-02
4.924240000000000691e+03,9.841658812735850637e-01,9.841658812735850637e-01,-9.332281353081647524e+00,-6.190688699491854408e+00,-3.653317879436535076e-02,-3.653317879436535076e-02
4.924835000000000946e+03,9.841667816374993771e-01,9.841667816374993771e-01,-9.332292139301301859e+00,-6.190699485711509631e+00,-3.659781869086867895e-02,-3.659781869086867895e-02
4.925430000000000291e+03,9.841676818490909806e-01,9.841676818490909806e-01,-9.332302922993109817e+00,-6.190710269403316701e+00,-3.665553413560888874e-02,-3.665553413560888874e-02
4.926025000000000546e+03,9.841685819084213804e-01,9.841685819084213804e-01,-9.332313704158082146e+00,-6.190721050568288142e+00,-3.671195030623023575e-02,-3.671195030623023575e-02
4.926619999999999891e+03,9.841694818155478641e-01,9.841694818155478641e-01,-9.332324482797224263e+00,-6.190731829207431147e+00,-3.676838643035731241e-02,-3.676838643035731241e-02
4.927215000000000146e+03,9.841703815705302727e-01,9.841703815705302727e-01,-9.332335258911546916e+00,-6.190742605321753800e+00,-3.682484250962859279e-02,-3.682484250962859279e-02
4.927810000000000400e+03,9.841712811734266708e-01,9.841712811734266708e-01,-9.332346032502055522e+00,-6.190753378912261518e+00,-3.688131854567913009e-02,-3.688131854567913009e-02
4.928405000000000655e+03,9.841721806242952342e-01,9.841721806242952342e-01,-9.332356803569753723e+00,-6.190764149979960607e+00,-3.693781454012508986e-02,-3.693781454012508986e-02
4.929000000000000909e+03,9.841730799231939164e-01,9.841730799231939164e-01,-9.332367572115650489e+00,-6.190774918525856485e+00,-3.699433049458986100e-02,-3.699433049458986100e-02
4.929595000000000255e+03,9.841739790701833357e-01,9.841739790701833357e-01,-9.332378338140747687e+00,-6.190785684550954571e+00,-3.705086641070614445e-02,-3.705086641070614445e-02
4.930190000000000509e+03,9.841748780653196693e-01,9.841748780653196693e-01,-9.332389101646052509e+00,-6.190796448056258505e+00,-3.710742229006265547e-02,-3.710742229006265547e-02
4.930784999999999854e+03,9.841757769086627583e-01,9.841757769086627583e-01,-9.332399862632566823e+00,-6.190807209042772818e+00,-3.716399813428510057e-02,-3.716399813428510057e-02
4.931380000000000109e+03,9.841766756002705563e-01,9.841766756002705563e-01,-9.332410621101294268e+00,-6.190817967511501152e+00,-3.722059394497217316e-02,-3.722059394497217316e-02
4.931975000000000364e+03,9.841775741402023492e-01,9.841775741402023492e-01,-9.332421377053238487e+00,-6.190828723463444483e+00,-3.727720972372337155e-02,-3.727720972372337155e-02
4.932570000000000618e+03,9.841784725285156465e-01,9.841784725285156465e-01,-9.332432130489401345e+00,-6.190839476899608229e+00,-3.733384547213059595e-02,-3.733384547213059595e-02
4.933165000000000873e+03,9.841793707652692902e-01,9.841793707652692902e-01,-9.332442881410784707e+00,-6.190850227820991591e+00,-3.739050119178002896e-02,-3.739050119178002896e-02
4.933760000000001128e+03,9.841802688505217889e-01,9.841802688505217889e-01,-9.332453629818388663e+00,-6.190860976228596435e+00,-3.744717688426158625e-02,-3.744717688426158625e-02
4.934355000000000473e+03,9.841811667843315403e-01,9.841811667843315403e-01,-9.332464375713218629e+00,-6.190871722123424625e+00,-3.750387255115356783e-02,-3.750387255115356783e-02
4.934949999999999818e+03,9.841820645667571643e-01,9.841820645667571643e-01,-9.332475119096269367e+00,-6.190882465506475363e+00,-3.756058819402592619e-02,-3.756058819402592619e-02
4.935545000000000073e+03,9.841829621978563925e-01,9.841829621978563925e-01,-9.332485859968542741e+00,-6.190893206378749625e+00,-3.761732381446043771e-02,-3.761732381446043771e-02
4.936140000000000327e+03,9.841838596776888437e-01,9.841838596776888437e-01,-9.332496598331038840e+00,-6.190903944741244835e+00,-3.767407941400405941e-02,-3.767407941400405941e-02
4.936735000000000582e+03,9.841847570063125827e-01,9.841847570063125827e-01,-9.332507334184755976e+00,-6.190914680594962860e+00,-3.773428538909972402e-02,-3.773428538909972402e-02
4.937330000000000837e+03,9.841856541837890049e-01,9.841856541837890049e-01,-9.332518067530699568e+00,-6.190925413940906452e+00,-3.779556593898775879e-02,-3.779556593898775879e-02
4.937925000000001091e+03,9.841865512101806157e-01,9.841865512101806157e-01,-9.332528798369876810e+00,-6.190936144780083694e+00,-3.785686543752407596e-02,-3.785686543752407596e-02
4.938520000000000437e+03,9.841874480855511420e-01,9.841874480855511420e-01,-9.332539526703293120e+00,-6.190946873113500892e+00,-3.791818388650381594e-02,-3.791818388650381594e-02
4.939114999999999782e+03,9.841883448099613130e-01,9.841883448099613130e-01,-9.332550252531957469e+00,-6.190957598942164353e+00,-3.797952128772351388e-02,-3.797952128772351388e-02
4.939710000000000036e+03,9.841892413834764097e-01,9.841892413834764097e-01,-9.332560975856873497e+00,-6.190968322267080381e+00,-3.804087764295094320e-02,-3.804087764295094320e-02
4.940305000000000291e+03,9.841901378061557182e-01,9.841901378061557182e-01,-9.332571696679046624e+00,-6.190979043089252620e+00,-3.810225295398777384e-02,-3.810225295398777384e-02
4.940900000000000546e+03,9.841910340780658517e-01,9.841910340780658517e-01,-9.332582414999480491e+00,-6.190989761409687375e+00,-3.816364722259886488e-02,-3.816364722259886488e-02
4.941495000000000800e+03,9.841919301992663183e-01,9.841919301992663183e-01,-9.332593130819180516e+00,-6.191000477229388288e+00,-3.822506045056423690e-02,-3.822506045056423690e-02
4.942090000000001055e+03,9.841928261698211777e-01,9.841928261698211777e-01,-9.332603844139150340e+00,-6.191011190549357224e+00,-3.828649263966393823e-02,-3.828649263966393823e-02
4.942685000000000400e+03,9.841937219897920475e-01,9.841937219897920475e-01,-9.332614554960393605e+00,-6.191021901370599601e+00,-3.834794379165275269e-02,-3.834794379165275269e-02
4.943280000000000655e+03,9.841946176592429874e-01,9.841946176592429874e-01,-9.332625263283908623e+00,-6.191032609694116395e+00,-3.840941390830405339e-02,-3.840941390830405339e-02
4.943875000000000000e+03,9.841955131782347266e-01,9.841955131782347266e-01,-9.332635969110702590e+00,-6.191043315520909474e+00,-3.847090299137764097e-02,-3.847090299137764097e-02
4.944470000000000255e+03,9.841964085468322132e-01,9.841964085468322132e-01,-9.332646672441775593e+00,-6.191054018851981589e+00,-3.853241104262958988e-02,-3.853241104262958988e-02
4.945065000000000509e+03,9.841973037650951772e-01,9.841973037650951772e-01,-9.332657373278125945e+00,-6.191064719688331941e+00,-3.859393806381572478e-02,-3.859393806381572478e-02
4.945660000000000764e+03,9.841981988330879005e-01,9.841981988330879005e-01,-9.332668071620755512e+00,-6.191075418030963284e+00,-3.865548405668379345e-02,-3.865548405668379345e-02
4.946255000000001019e+03,9.841990937508732218e-01,9.841990937508732218e-01,-9.332678767470666159e+00,-6.191086113880873043e+00,-3.871704902298928053e-02,-3.871704902298928053e-02
4.946850000000000364e+03,9.841999885185130914e-01,9.841999885185130914e-01,-9.332689460828854422e+00,-6.191096807239061306e+00,-3.877863296446676378e-02,-3.877863296446676378e-02
4.947445000000000618e+03,9.842008831360691268e-01,9.842008831360691268e-01,-9.332700151696322166e+00,-6.191107498106528162e+00,-3.884023588285479694e-02,-3.884023588285479694e-02
4.948039999999999964e+03,9.842017776036054988e-01,9.842017776036054988e-01,-9.332710840074064151e+00,-6.191118186484271035e+00,-3.890408204898903460e-02,-3.890408204898903460e-02
4.948635000000000218e+03,9.842026719211856012e-01,9.842026719211856012e-01,-9.332721525963085796e+00,-6.191128872373292680e+00,-3.896920500581664559e-02,-3.896920500581664559e-02
4.949230000000000473e+03,9.842035660888762694e-01,9.842035660888762694e-01,-9.332732209364390741e+00,-6.191139555774596737e+00,-3.903434614215379322e-02,-3.903434614215379322e-02
4.949825000000000728e+03,9.842044601067413412e-01,9.842044601067413412e-01,-9.332742890278982628e+00,-6.191150236689188624e+00,-3.909950545990356630e-02,-3.909950545990356630e-02
4.950420000000000982e+03,9.842053539748488733e-01,9.842053539748488733e-01,-9.332753568707863323e+00,-6.191160915118070207e+00,-3.916468296097035118e-02,-3.916468296097035118e-02
4.951015000000000327e+03,9.842062476932627035e-01,9.842062476932627035e-01,-9.332764244652040020e+00,-6.191171591062246904e+00,-3.922987864724664792e-02,-3.922987864724664792e-02
4.951610000000000582e+03,9.842071412620496673e-01,9.842071412620496673e-01,-9.332774918112511031e+00,-6.191182264522717915e+00,-3.929509252062175079e-02,-3.929509252062175079e-02
4.952204999999999927e+03,9.842080346812746017e-01,9.842080346812746017e-01,-9.332785589090281775e+00,-6.191192935500488659e+00,-3.936032458297632902e-02,-3.936032458297632902e-02
4.952800000000000182e+03,9.842089279510035649e-01,9.842089279510035649e-01,-9.332796257586350563e+00,-6.191203603996557447e+00,-3.942557483619427150e-02,-3.942557483619427150e-02
4.953395000000000437e+03,9.842098210713033923e-01,9.842098210713033923e-01,-9.332806923601721039e+00,-6.191214270011927034e+00,-3.949084328215053674e-02,-3.949084328215053674e-02
4.953990000000000691e+03,9.842107140422371447e-01,9.842107140422371447e-01,-9.332817587137391513e+00,-6.191224933547597509e+00,-3.955612992269914863e-02,-3.955612992269914863e-02
4.954585000000000946e+03,9.842116068638725457e-01,9.842116068638725457e-01,-9.332828248194362075e+00,-6.191235594604568071e+00,-3.962143475972210171e-02,-3.962143475972210171e-02
4.955180000000000291e+03,9.842124995362746542e-01,9.842124995362746542e-01,-9.332838906773632814e+00,-6.191246253183838810e+00,-3.968675779506625201e-02,-3.968675779506625201e-02
4.955775000000000546e+03,9.842133920595093066e-01,9.842133920595093066e-01,-9.332849562876202043e+00,-6.191256909286408039e+00,-3.975209903058012084e-02,-3.975209903058012084e-02
4.956369999999999891e+03,9.842142844336408958e-01,9.842142844336408958e-01,-9.332860216503068074e+00,-6.191267562913274070e+00,-3.981745846811696188e-02,-3.981745846811696188e-02
4.956965000000000146e+03,9.842151766587365902e-01,9.842151766587365902e-01,-9.332870867655227443e+00,-6.191278214065435215e+00,-3.988283610950727615e-02,-3.988283610950727615e-02
4.957560000000000400e+03,9.842160687348611159e-01,9.842160687348611159e-01,-9.332881516333680239e+00,-6.191288862743887123e+00,-3.994823195659742004e-02,-3.994823195659742004e-02
4.958155000000000655e+03,9.842169606620793099e-01,9.842169606620793099e-01,-9.332892162539421221e+00,-6.191299508949628105e+00,-4.001364601121385617e-02,-4.001364601121385617e-02
4.958750000000000909e+03,9.842178524404577855e-01,9.842178524404577855e-01,-9.332902806273446927e+00,-6.191310152683653811e+00,-4.007907827517891847e-02,-4.007907827517891847e-02
4.959345000000001164e+03,9.842187440700612688e-01,9.842187440700612688e-01,-9.332913447536752116e+00,-6.191320793946959000e+00,-4.014038536800495355e-02,-4.014038536800495355e-02
4.959940000000000509e+03,9.842196355509518213e-01,9.842196355509518213e-01,-9.332924086330322666e+00,-6.191331432740530438e+00,-4.019689079246398927e-02,-4.019689079246398927e-02
4.960534999999999854e+03,9.842205268831858422e-01,9.842205268831858422e-01,-9.332934722655137350e+00,-6.191342069065344234e+00,-4.025341649538992372e-02,-4.025341649538992372e-02
4.961130000000000109e+03,9.842214180668205081e-01,9.842214180668205081e-01,-9.332945356512169610e+00,-6.191352702922376494e+00,-4.030996247818166567e-02,-4.030996247818166567e-02
4.961725000000000364e+03,9.842223091019137726e-01,9.842223091019137726e-01,-9.332955987902396444e+00,-6.191363334312602440e+00,-4.036652874223689569e-02,-4.036652874223689569e-02
4.962320000000000618e+03,9.842231999885210358e-01,9.842231999885210358e-01,-9.332966616826789519e+00,-6.191373963236995515e+00,-4.042311528895638911e-02,-4.042311528895638911e-02
4.962915000000000873e+03,9.842240907267006955e-01,9.842240907267006955e-01,-9.332977243286324054e+00,-6.191384589696530938e+00,-4.047972211972517692e-02,-4.047972211972517692e-02
4.963510000000001128e+03,9.842249813165075967e-01,9.842249813165075967e-01,-9.332987867281975269e+00,-6.191395213692181265e+00,-4.053634923592120548e-02,-4.053634923592120548e-02
4.964105000000000473e+03,9.842258717580021354e-01,9.842258717580021354e-01,-9.332998488814713056e+00,-6.191405835224919940e+00,-4.059299663892543264e-02,-4.059299663892543264e-02
4.964699999999999818e+03,9.842267620512379356e-01,9.842267620512379356e-01,-9.333009107885512634e+00,-6.191416454295718630e+00,-4.064966433010541724e-02,-4.064966433010541724e-02
4.965295000000000073e+03,9.842276521962733948e-01,9.842276521962733948e-01,-9.333019724495343894e+00,-6.191427070905550778e+00,-4.070635231082642830e-02,-4.070635231082642830e-02
4.965890000000000327e+03,9.842285421931655787e-01,9.842285421931655787e-01,-9.333030338645180279e+00,-6.191437685055387163e+00,-4.076306058244973107e-02,-4.076306058244973107e-02
4.966485000000000582e+03,9.842294320419705533e-01,9.842294320419705533e-01,-9.333040950335991681e+00,-6.191448296746198565e+00,-4.081978914632981847e-02,-4.081978914632981847e-02
4.967080000000000837e+03,9.842303217427468276e-01,9.842303217427468276e-01,-9.333051559568749767e+00,-6.191458905978956651e+00,-4.087653800381537555e-02,-4.087653800381537555e-02
4.967675000000001091e+03,9.842312112955488024e-01,9.842312112955488024e-01,-9.333062166344422650e+00,-6.191469512754629534e+00,-4.093330715623912791e-02,-4.093330715623912791e-02
4.968270000000000437e+03,9.842321007004352085e-01,9.842321007004352085e-01,-9.333072770663981998e+00,-6.191480117074188882e+00,-4.099009660494678381e-02,-4.099009660494678381e-02
4.968864999999999782e+03,9.842329899574627783e-01,9.842329899574627783e-01,-9.333083372528395927e+00,-6.191490718938602811e+00,-4.104690635127408727e-02,-4.104690635127408727e-02
4.969460000000000036e+03,9.842338790666881332e-01,9.842338790666881332e-01,-9.333093971938632549e+00,-6.191501318348839433e+00,-4.110373639653568112e-02,-4.110373639653568112e-02
4.970055000000000291e+03,9.842347680281683386e-01,9.842347680281683386e-01,-9.333104568895659980e+00,-6.191511915305866864e+00,-4.116058674205800433e-02,-4.116058674205800433e-02
4.970650000000000546e+03,9.842356568419599050e-01,9.842356568419599050e-01,-9.333115163400446335e+00,-6.191522509810654107e+00,-4.121991436351220284e-02,-4.121991436351220284e-02
4.971245000000000800e+03,9.842365455081228953e-01,9.842365455081228953e-01,-9.333125755453966832e+00,-6.191533101864173716e+00,-4.128654990868726310e-02,-4.128654990868726310e-02
4.971840000000001055e+03,9.842374340267231458e-01,9.842374340267231458e-01,-9.333136345057203798e+00,-6.191543691467410682e+00,-4.135320351727136273e-02,-4.135320351727136273e-02
4.972435000000000400e+03,9.842383223978246054e-01,9.842383223978246054e-01,-9.333146932211144886e+00,-6.191554278621350882e+00,-4.141987519108408788e-02,-4.141987519108408788e-02
4.973029999999999745e+03,9.842392106214954417e-01,9.842392106214954417e-01,-9.333157516916774199e+00,-6.191564863326981083e+00,-4.148656493193531025e-02,-4.148656493193531025e-02
4.973625000000000000e+03,9.842400986978007138e-01,9.842400986978007138e-01,-9.333168099175079391e+00,-6.191575445585285387e+00,-4.155327274161334239e-02,-4.155327274161334239e-02
4.974220000000000255e+03,9.842409866268051477e-01,9.842409866268051477e-01,-9.333178678987042787e+00,-6.191586025397249671e+00,-4.161999862192978378e-02,-4.161999862192978378e-02
4.974815000000000509e+03,9.842418744085772442e-01,9.842418744085772442e-01,-9.333189256353648489e+00,-6.191596602763856261e+00,-4.168674257467764460e-02,-4.168674257467764460e-02
4.975410000000000764e+03,9.842427620431808410e-01,9.842427620431808410e-01,-9.333199831275882374e+00,-6.191607177686089258e+00,-4.175350460163409355e-02,-4.175350460163409355e-02
4.976005000000001019e+03,9.842436495306824407e-01,9.842436495306824407e-01,-9.333210403754726769e+00,-6.191617750164932765e+00,-4.182028470457434255e-02,-4.182028470457434255e-02
4.976600000000000364e+03,9.842445368711486564e-01,9.842445368711486564e-01,-9.333220973791160446e+00,-6.191628320201368219e+00,-4.188708288527975832e-02,-4.188708288527975832e-02
4.977195000000000618e+03,9.842454240646438812e-01,9.842454240646438812e-01,-9.333231541386171060e+00,-6.191638887796377055e+00,-4.195389914551003047e-02,-4.195389914551003047e-02
4.977789999999999964e+03,9.842463111112337293e-01,9.842463111112337293e-01,-9.333242106540735605e+00,-6.191649452950942489e+00,-4.202073348703297406e-02,-4.202073348703297406e-02
4.978385000000000218e+03,9.842471980109859242e-01,9.842471980109859242e-01,-9.333252669255838185e+00,-6.191660015666044181e+00,-4.208758591159002943e-02,-4.208758591159002943e-02
4.978980000000000473e+03,9.842480847639650809e-01,9.842480847639650809e-01,-9.333263229532455796e+00,-6.191670575942662680e+00,-4.215445642093524486e-02,-4.215445642093524486e-02
4.979575000000000728e+03,9.842489713702361476e-01,9.842489713702361476e-01,-9.333273787371572539e+00,-6.191681133781778534e+00,-4.222134501681562568e-02,-4.222134501681562568e-02
4.980170000000000982e+03,9.842498578298655154e-01,9.842498578298655154e-01,-9.333284342774163633e+00,-6.191691689184370517e+00,-4.228825170095722175e-02,-4.228825170095722175e-02
4.980765000000000327e+03,9.842507441429199089e-01,9.842507441429199089e-01,-9.333294895741211405e+00,-6.191702242151418289e+00,-4.235517647509216832e-02,-4.235517647509216832e-02
4.981360000000000582e+03,9.842516303094633878e-01,9.842516303094633878e-01,-9.333305446273692851e+00,-6.191712792683899735e+00,-4.242211934093868819e-02,-4.242211934093868819e-02
4.981954999999999927e+03,9.842525163295620105e-01,9.842525163295620105e-01,-9.333315994372584967e+00,-6.191723340782791851e+00,-4.248908030022376797e-02,-4.248908030022376797e-02
4.982550000000000182e+03,9.842534022032815022e-01,9.842534022032815022e-01,-9.333326540038864749e+00,-6.191733886449071633e+00,-4.254818335545211549e-02,-4.254818335545211549e-02
4.983145000000000437e+03,9.842542879306807047e-01,9.842542879306807047e-01,-9.333337083273493207e+00,-6.191744429683700091e+00,-4.260723957847365601e-02,-4.260723957847365601e-02
4.983740000000000691e+03,9.842551735118169054e-01,9.842551735118169054e-01,-9.333347624077431348e+00,-6.191754970487638232e+00,-4.266631572407553197e-02,-4.266631572407553197e-02
